Datetime,Text
2022-06-10 22:47:49+00:00,@DrAdamAneevit Me no   Covid-19 and no vaccine for 2 years
2022-06-10 22:47:45+00:00,"@Nu3ss3Doge @TerryDuncan89 @TMZ Show me where Justin Bieber took ivermectin? We know for a fact he has taken the jab. Many ppl have shared scientific studies that show Ramsay Hunt following Covid vaccine, please share the scientific studies showing ivermectin causes RH. I have searched and cannot find any. 🤨"
2022-06-10 22:47:27+00:00,@RijuDas8 @bennyjohnson Who cares about the vaccines.. trump got them and Biden is trying to take credit … if u haven’t noticed but they’re not really the end all be all for Covid …
2022-06-10 22:47:23+00:00,"Meet one of the first people in Canada to be compensated for a COVID-19 vaccine injury https://t.co/s9CMQ4k2rN via @torontostar Where are the others , there is no way he is the only one folks or are they covering them up ?"
2022-06-10 22:47:23+00:00,@TheRealWizbit @MKHeele3 @Ve_4_Vendetta Yes they are trying to keep those deaths from the vaccine hidden i would say.  like do you honestly believe that covid is causing people to have cardiac arrest and blood clots?
2022-06-10 22:47:15+00:00,"Please @OmarAlghabra - keep the vaccine and mask mandates for air travel, at least until kids under 5 become eligible for a COVID vaccine. An entire segment of our country doesn't have a choice yet - parents are waiting anxiously to get our littles protected."
2022-06-10 22:47:14+00:00,"Here's Who is Dying From COVID Right Now

#coronavirus #health #coronavirussymptoms #news #covidvaccine #coronavirustips
https://t.co/pErNodwuSw"
2022-06-10 22:46:56+00:00,"@Blackcatlife191 @Christo11696149 @CaLaursen @BBCNews Strange that Nigeria that has a low vaccine uptake and no lockdown still has only 3,500 covid deaths in 2.5 years but you think the UK would have had what? 600,000 deaths by now without them? You see the problem with arguing with you don’t you"
2022-06-10 22:46:41+00:00,"@KevoLife @kendel_wood I love vaccines, but the Covid shots aren’t vaccines."
2022-06-10 22:46:36+00:00,"Virus Expert Says ""Don't Go Here"" During Surge

#coronavirustips #coronavirus #news #health #covidvaccine
https://t.co/SVyvoLq6Xe"
2022-06-10 22:46:27+00:00,"Odd COVID Symptoms Doctors are Seeing Now

#covidvaccine #coronavirustips #coronavirus #coronavirussymptoms #news #health
https://t.co/qKL5Tl4N91"
2022-06-10 22:45:34+00:00,"@DeSaintPierreJ4 @BenoitBoullay Temps de réfléchir.
Lorsqu’un vaccin fonctionne, seuls les non vaccinés prennent un risque, puisque les vaccinés sont protégés.
C’est comme, lorsqu’à bout d’arguments, ils ont dit que ça évitait les Covid graves. Donc les injectés morts du Covid, sont morts d’un Covid pas grave?"
2022-06-10 22:45:11+00:00,"As of 4pm today, Cambridge is reporting:
47 newly reported COVID-19 cases.
0 newly reported COVID-19 deaths.
57.4 cases per 100,000 residents, 7-day moving average.
93% of residents with at least one vaccine dose and 77% fully vaccinated.
More at https://t.co/YgmNLKcIMc #CambMA https://t.co/0Nc9xIm5Gu"
2022-06-10 22:45:03+00:00,@ScooterBean2 @cp000100 It only won the Nobel prize for medicine in 2015…I mean it’s no Covid 19 miracle vaccine…(sarcasm)
2022-06-10 22:44:46+00:00,"@ShrimpCock69 @ryanwhitney6 Who in this planet said the vaccine would stop transmission?  Who said it would prevent getting Covid?  Right now, you can’t fly unvaccinated. Shitty but true. Unvaccinated made a choice. Now they live with the consequences."
2022-06-10 22:44:35+00:00,@Joannawu_ I think I’ll pass on the covid vaccine lol
2022-06-10 22:44:30+00:00,@edward_baran @avidgamer884 @GMA Y'all weirdos just search for reasons to blame the covid vaccine anytime someone gets sick and there needs to be a study on that
2022-06-10 22:44:10+00:00,"Justin Beiber has Ramsay Hunt syndrome

NIH &amp; BMJ ties it to the COVID VACCINE
https://t.co/eU0dMbw54s"
2022-06-10 22:44:09+00:00,"COVID-19 vaccines have the highest rate of serious injury of all the vaccines circulating in Ontario.

https://t.co/YwvbkcziuZ https://t.co/7qWDIalnfC"
2022-06-10 22:44:07+00:00,"When interpreting this data, please note that even though this is a bi-weekly report, adverse events can be reported up to 6 weeks following a dose.

Here is the temporal criteria for reporting from Public Health Ontario. Note that all COVID-19 vaccines are non-live. https://t.co/yUD6x5aNkx"
2022-06-10 22:44:06+00:00,"COVID-19 Vaccine Adverse Events in Ontario (May 23 - Jun 5)

- 131 new adverse events reported
- 7 more hospitalizations
- 6 more cases of myocarditis/pericarditis
- 52 more Other Severe or Unusual Events

Source: https://t.co/RulzJJWDmV https://t.co/C0NrdLCeRD"
2022-06-10 22:43:57+00:00,"@TMzedg Shingles is caused by Chicken Pox.

The virus never leaves your body, just goes dormant.

There is a vaccine. But it does no good once you have an outbreak.

I got the vaccine after I had the original COVID strain.  

That right there was the worse illness I ever had."
2022-06-10 22:43:55+00:00,"@PaulKaloper @crwequine @mildanalyst Let me rephrase.....  Viral reactivation of this or any other virus, its not specific to covid or indeed to infections.

Vaccines cause viral reactivation too. It's all documented.

So it's not specific to covid."
2022-06-10 22:43:52+00:00,"Also its looking like from now on anti-vaxxers will claiming any disease any covid-vaccinated person gets is *because* of the covid vaccine. 
Asserting the existence of a causal relationship without the synthesis of any actual evidence is called insanity. Regardless of your view"
2022-06-10 22:43:51+00:00,@justinbieber  good thing you weren’t #vaccinated otherwise the fake news media would try to contribute your facial paralysis  to adverse affects of the vaccine #COVIDVACCINE  #JustinBieber  https://t.co/86aoL0K4f6 https://t.co/xiLnjuKT70
2022-06-10 22:43:45+00:00,"@2FloridaMermaid @AnnMarie285 @nytimes Vaccines don’t “save” you from COVID. They prevent you from dying. I’d let you talk to my unvaccinated cousin who just got out of the hospital after being there for 5 months bc of COVID, but he’s busy learning how to walk again."
2022-06-10 22:43:44+00:00,Why this lady where I work at say the COVID vaccine targeting my nationality😭
2022-06-10 22:43:37+00:00,"@King_Bran_92 @bdelahorne @JamesMelville @okidancer I'm vaccinated because my wife is a nurse and she literally saw people dying in her hospital from covid, both of us would never tell anyone to get the vaccine that's their life ,but I heard numerous times within my family members how vaccinated people are sheep's and got laugh at"
2022-06-10 22:43:33+00:00,@BrianRoemmele The shingles vaccine gave me COVID.
2022-06-10 22:43:28+00:00,"@EpicMorgana32 @SamDatrillest @Akatsuki_Kels My brother is a legit anti-covid-vax (he's fine with other vaccines, it's just the Covid one the one he hates). He did his best to aboid wearing masks even when they were mandatory in my country and just got Covid for the first time on April.

And no, he didn't do anything right."
2022-06-10 22:43:18+00:00,@DavidWDale3 @PamelaHensley22 Bell’s palsy has been documented as a possible side effect of Covid vaccines.
2022-06-10 22:43:17+00:00,@copodenieveleft @Vincent_JamesJr @lam_Farmer @cashsmama08 @radioheadfloyd @TMZ @lookner Be able to fill up a community pool with the amount of people who died from complications due to the Covid vaccine that ends this stupid argument. Anything else is just conspiracy and delusion because for some reason everyone’s lost the ability to admit they can be wrong nowadays
2022-06-10 22:43:13+00:00,“Our data further confirm the need for booster doses to increase protection against severe COVID-19 outcomes and highlight the necessity of continued monitoring of vaccine effectiveness over time to inform policy.”
2022-06-10 22:43:11+00:00,“The vaccine effectiveness against mortality due to COVID-19 remained above 80% throughout and did not show significant decline over the 12-month follow-up period””
2022-06-10 22:43:10+00:00,"“While there was gradual decline in the vaccine effectiveness against COVID-19 hospitalization from two to six months post-vaccination, no further decline was noticed from seven to twelve months post-vaccination.”

Moving from nabs &amp; T cell protection to T cell only protection? https://t.co/kRPDH8FqmG"
2022-06-10 22:42:48+00:00,@VanRothnRoll My kids had it &amp; it was worse than covid.  I remember.... somehow the panic tapered down once the vaccine was cancelled. Haven't heard anything about it since.
2022-06-10 22:42:48+00:00,"To be clear, I have no idea what her husband's political views are or his feelings on the covid vaccine. But I thought it was pretty crazy for her to talk about government propaganda when the US government pays her bills because her husband makes propaganda."
2022-06-10 22:42:47+00:00,"So, a friend of mine who is very anti covid vaccine, told me that vaccine is deadly and the talk of how deadly covid is is propaganda by the US government to control eople

Her husband works on America's Army. https://t.co/6wcDDZUKqx"
2022-06-10 22:42:42+00:00,@RollingStone He is another victim of the covid vaccine. This is why testing drugs is important...
2022-06-10 22:42:09+00:00,"@BeeLowRama @Sbelles6 @billtalts @WSJ Yeah you know for a fact that his immune system got weaker after getting vaxxed, and that this virus came in with covid vaccine for a handy 2 for 1 deal"
2022-06-10 22:41:49+00:00,2 years later and there's people out here are still ignorant as fuck about COVID-19 vaccines. Do better people. Bell's Palsy. #JustinBieber
2022-06-10 22:41:39+00:00,"@ChatahMan @Lukewearechange Well it’s surely not a vaccine 
You can still get covid 
You can still transmit covid 
You can still be hospitalized with covid 
And you can still die from covid"
2022-06-10 22:41:34+00:00,"@BrianaRoseLee @InvestorHex @guardian So if the difference between life and death are covid restrictions, what was the vaccine for?

No you can live restricted all you want: just don't try to push it on others."
2022-06-10 22:41:33+00:00,@KKorncob So Bieber and his wife are vaxxed. Both had Covid. So let’s say his reaction is from having Covid. Then I guess the vaccines don’t work.
2022-06-10 22:41:28+00:00,@Bebite @CTVNews Every bad thing that has or will ever happen is the fault of the Covid vaccine. There is no need to have clinical evidence of this as I heard it from a friend of a friend of mine with no medical training whatsoever. The vaccine also killed Jimmy Hoffa and stole the Lindbergh baby
2022-06-10 22:41:24+00:00,"#GetVaccinated this weekend! Sites will be open in the @wrhagovjm and @theserhajm.

Head to your nearest location to receive your 1st, 2nd or booster dose of a COVID-19 vaccine.

Listed here are the sites for Sunday, June 12.

#VaccinateJa

@christufton @julietcuthbert https://t.co/DTYW5F5728"
2022-06-10 22:41:06+00:00,@f35lightning_2 @DrAdamAneevit Got pneumonia for the first time 2 weeks after my vaccine that I needed to keep my job that I’ve been at for 15 years. And I still got covid.
2022-06-10 22:40:54+00:00,"@NBSaphierMD Pfizer expects a total of $36B from the vaccine for all of 2021 -- nearly $12 B more in revenue the final quarter of the year. Based on contracts it now has signed it expects revenue $29 billion from the Covid vaccine in 2022.Bidens claimed $610,700 25% tax bracket"
2022-06-10 22:40:40+00:00,"@LFSLLBHons @LeAdderNoire I was accused of being an anti-vaxxer for refusing the Covid vaccine, when literally minutes later I took the pneumonia vaccine."
2022-06-10 22:40:35+00:00,"@RobSchneider Or rather, the COVID vaccine which came in 2021?"
2022-06-10 22:40:32+00:00,@ProjectLincoln @FoxNews It’s time DOJ makes them criminally responsible for the misinformation that have had harmfully hurt Americans both w Covid misinformation threats and downplaying vaccines &amp; virus &amp; rallying hatred angry rhetoric w conspiracies inciting violence while aiding and abetting crimes
2022-06-10 22:40:23+00:00,"Here is the latest coronavirus in Colorado update for June 10.
 
📊COVID-19 data dashboard: https://t.co/LRM3AmL3XB
➡️COVID-19 vaccine dashboard: https://t.co/V5pozaM8Wg

#Covid19Colorado https://t.co/c2CmgEvekq"
2022-06-10 22:40:22+00:00,"PCR tests over-diagnose, vaccines are unsafe, governments creepily coerce, but pls remember: covid does exist; many experience it as a 'cold' or as flu but a minority are more badly affected; to deny it and long covid (wrong name?) is to deny their suffering."
2022-06-10 22:39:46+00:00,"On the news they said ER's are over-full as suddenly everyone's having heart-attacks, strokes, and blood-clots and dropping dead and they don't know why and it's the most they've ever seen at once.
I know why.
#COVID #vaccines."
2022-06-10 22:39:32+00:00,"@DrEliDavid The chart of covid death rates stratified by proportion of people who voted for Trump was supposed to demonstrate that vaccines prevent death. But they do not consider any other factors that might contribute to the death rate e.g. income, access to health care, age, obesity, etc"
2022-06-10 22:39:28+00:00,"@willhoffjustice Again, contrast that with smallpox. Smallpox didn’t care if you were immunocompromised, it was taking one out of every three people it infected. In fact, the mortality rate of the smallpox vaccine was 1%. That means catching Covid is safer than the smallpox vaccine"
2022-06-10 22:39:27+00:00,"@emaryxlove oh, you did the clinical investigation which proves that Covid vaccines cause Ramsay Hunt syndrome ?
Please, show us your data."
2022-06-10 22:39:21+00:00,Interesting article on links between the alleged monkeypox outbreak and shingles caused by autoimmune disease as an adverse effect of the Covid vaccine. https://t.co/Uc40A9ptDH
2022-06-10 22:39:17+00:00,PROOF: COVID vaccines cause prion diseases https://t.co/teLDWQ0Apv
2022-06-10 22:39:14+00:00,COVID Vaccine Mandate Will Not Protect Military Readiness                                    https://t.co/rlO9mqXmCv
2022-06-10 22:38:58+00:00,"Virus Experts Think This Could Happen Next

#news #covidvaccine #coronavirus #health #coronavirustips
https://t.co/0EJ4IXDpmE"
2022-06-10 22:38:55+00:00,"@thevivafrei Well, if they manipulated us by counting 'died with Covid', then can't we count 'died with vaccine' ???"
2022-06-10 22:38:54+00:00,"@_makconqueso @M_Ledford_Lee @HotFreestyle This starts with a rash near the ear, which is shingles that then affects the facial nerve in the inner ear. Bell’s palsy is similar but with out the rash. It seems unlikely if you’re referring to Covid vaccines, but who knows. Maybe someone will make a connection down the road."
2022-06-10 22:38:51+00:00,"@Blackcatlife191 @Christo11696149 @CaLaursen @BBCNews Okay well give me your scientific fact that the vaccine saves lives then. Im assuming this will include the lives saved from covid when the vaccine the vaccine is given to 2,200,000,000 children"
2022-06-10 22:38:20+00:00,"@C05percent @Christo11696149 @CaLaursen @BBCNews No, covid has killed 1 million + US citizens and 200k UK citizens. Now all you need to do is to provide evidence that this terrible vaccine has killed huge numbers of  people and that we would have been better not vaccinating people and Im 100% behind the fake news conspiracy ."
2022-06-10 22:38:14+00:00,"@supercazzola773 @CBCNews Yes, yes all the Covid-19 vaccines available in Canada are."
2022-06-10 22:38:08+00:00,@DaPearl1978 Ontario covid hospitalizations today. How is this vaccine keeping you safe if you are still in the hospital after 3 shots. https://t.co/8Rgeeu2Eq1
2022-06-10 22:38:07+00:00,How long before @Debunk_the_Funk assures his followers that this is completely unrelated to the covid vaccines? https://t.co/0d41RU6y51
2022-06-10 22:38:02+00:00,Another name for someone who died because of covid #vaccine https://t.co/an8ojh0Bi6
2022-06-10 22:37:59+00:00,"@charlea_xx @Ed99214618 @anonamecreature @GMA How is it ‘most probably’ due to a COVID vaccine? 

Ramsay Hunt Syndrome is caused by the chicken pox virus, which lies dormant in our nervous system after CP infection. 

It’s just shingles that effects a facial nerve. 

He had COVID in Feb 

https://t.co/6gfTs2Go33"
2022-06-10 22:37:50+00:00,"@Jawa66923519 CH9 news last night (part of coercion to get a flu vaccine), news readers are telling people that Australia is one of the first countries to live through a winter of Covid-19 + Flu.  Um? Hang on, What about the winter of death expected in the Northern Hemisphere, 6 months ago???"
2022-06-10 22:37:46+00:00,“Justin Bieber shocks fans after he reveals his face is PARALYZED by rare virus called Ramsay Hunt Syndrome” … or he’s another victim of no #InformedConsent provided on the injurious and deadly #CovidVaccine  https://t.co/aMTBRxgB8k
2022-06-10 22:37:38+00:00,"After success with its mRNA technology for Covid-19 vaccines, BioNTech presented promising Phase 1 clinical results for a pancreatic cancer vaccine at ASCO.  
https://t.co/mth0UHjGAx"
2022-06-10 22:37:32+00:00,@MatthewDalyWDC @ChrisMegerian @joshboak Now do the drug companies that made the CoVID-19 vaccine.
2022-06-10 22:37:17+00:00,@oliviamcdermot2 I had 3 vaccines and got covid in March. Never as sick for 3 days and wrecked tired for weeks afterwards. Feel better soon.
2022-06-10 22:37:04+00:00,"@louisSerpa1 @Herrmann8er @GlenMHorne @FoxNews You are still more likely to die of covid.
""And while serious reactions to vaccines are extremely rare -- less than one in a million"""
2022-06-10 22:36:58+00:00,@SandraMill91 @LDaans @79erna812 @JusticeTourNews wrong. it has NOTHING to do with the covid vaccine. you don't know his condition but than his medical professionals. https://t.co/8q0kFuHmav
2022-06-10 22:36:50+00:00,"#Americans need to wake up, do research. I've been trying to tell ppl since this lie began. They're committing mass #Genocide via #vaccine #VaccineDeath r in the hundreds of thousands worldwide. Injuries in the millions. #DepopulationAgenda #COVIDVACCINE 

https://t.co/uTlIq1EDtn"
2022-06-10 22:36:50+00:00,"@RollingStone Here’s a medical journal talking about Ramsay Hunt syndrome and the Covid-19 vaccine:
https://t.co/fG7AMkJj6E"
2022-06-10 22:36:44+00:00,@GovKathyHochul We need someone to protect us from your unscientific mandate you vaccine monger. 12% effective - doesn’t stop covid or spread. A failure like you
2022-06-10 22:36:38+00:00,"@z_white_13 @Mr_spacely777 @GMA Maybe, however, everyone in my family who didnt get a vaccine including myself never got covid and almost never wore a mask."
2022-06-10 22:36:33+00:00,@kobumble did you get a covid vaccine recently? apparently that can sometimes mess with the cycle
2022-06-10 22:36:17+00:00,COVID-19 vaccine contributes to Sioux Falls man’s death https://t.co/jOiV8xHuvP
2022-06-10 22:36:07+00:00,Been telling y’all that you need to be more scared of the covid vaccine and it’s side effects then the actual covid virus 😂😂 https://t.co/SgvYY8B9IC
2022-06-10 22:36:02+00:00,Upcoming COVID-19 Vaccine Clinics  https://t.co/cSes7lKQrI
2022-06-10 22:35:45+00:00,"@TheFreds @JamesDelingpole So in the last 12-14 months people have had at least 3 Covid vaccine shots, the over 65s a flu shot as well, and now they want people to take a Monkeypox vaccine shot!

Anyone concerned about vaccine poisoning? Too many vaccines in short space of time cannot be healthy."
2022-06-10 22:35:44+00:00,"@chrischirp I had my booster on Monday but caught covid on Thursday from husband, he’s been really sick with it, while I breezed it with slight symptoms. As the mother of a virologist I know how important vaccines are."
2022-06-10 22:35:23+00:00,"@ChrisW38414265 @DarcyElizabet12 @ACTBrigitte COVID should NEVER have been a partisan issue.  The problem was Trump's snail's pace reaction to COVID.  It resulted in so many unnecessary deaths including my dear sister.  Warp Speed was a good thing, then Trump's own misinformation made hs own people not want the vaccine."
2022-06-10 22:35:20+00:00,Hearing alot about Bells Palsy and the Covid vaccine. All I'm saying is my healthy 36yr old partner (who has never had any health issues) got Bells Palsy after his first vaccine (Astra Zeneca) and after Covid itself he has constant shoulder pain
2022-06-10 22:35:11+00:00,"@WisdomKeeper6 @patriciajane456 @ikwilson @michaelpbreton @JustinTrudeau @OmarAlghabra No they arent. That is internet hysteria

There is no evidence of an increase in heart attacks for young people pre to post COVID vaccine"
2022-06-10 22:35:06+00:00,"The vaccines kill, don’t get it!” Cirsten Weldon warned the waiting vaccine recipients in an undated video posted to one of her online accounts. “This is how gullible these idiots are. They’re all getting vaccine!” DEAD FROM COVID."
2022-06-10 22:35:03+00:00,@JustinTrudeau @SpeakerPelosi @KirstenHillmanA Yet another failure to add to the list. It's as long as the side effects for the covid vaccine already... going for double? Might be tough they are finding new side effects. The one resulting in death seem to be getting more frequent. You must have a BIG closet for the skeletons
2022-06-10 22:34:52+00:00,@LloydLongfield @gwsa @FestivalGuelph Are you being serious ? Lol 4 doses kept the symptoms mild??? Bahahaha .. so what’s my excuse that I had Covid with minimal symptoms and good in 2 days with zero poisonous vaccines . 4 doses he says 😆
2022-06-10 22:34:48+00:00,@Trumplethinskin @drsimonegold Then you are not in the appropriate position to answer the question asked here.. it is only proof that many lie &amp; deny the victims of #COVID19vaccine #VaccineDeaths which based on the truth and feedback is massive that #COVIDVACCINE is not safe nor effective
2022-06-10 22:34:37+00:00,@rising_serpent It’s called Covid vaccine and boosters. ☠️
2022-06-10 22:34:35+00:00,"@MeganStuart3 So far so good, on long COVID at least, so we're lucky there! Can't wait until they have a vaccine for toddlers, the breath I've been holding will finally release."
2022-06-10 22:34:31+00:00,"@DeinertDoc @NogiMemes @DrKevinWMcCair1 @BiotechObserver @CharlesRixey @Jikkyleaks I actually examined the data from the many different clinical trials that demonstrated that the Pfizer and Moderna vaccines are both effective at reducing mortality and morbidity due to covid-19, and that therisk of serious adverse reactions is lower than the risk from covid19."
2022-06-10 22:34:16+00:00,"@ctvottawa Unless you are vaccinated with the covid vaccine, then it is usual."
2022-06-10 22:34:15+00:00,"@KKorncob Dozens of cases of Ramsay Hunt Syndrome have been identified as adverse effects to the mRNA covid vaccine. In previously healthy. Beginning to get documented in medical journals, VAERS. Still underreported. CP24 not the best source of information on this. https://t.co/pMgkQBzO2T"
2022-06-10 22:34:12+00:00,@covid_parent What else will they deny us ???the 14th and 15th dose of vaccine????
2022-06-10 22:34:12+00:00,If AX can reverse a decision for covid vaccines being mandatory maybe we should have pushed harder for mandatory deodorant
2022-06-10 22:34:03+00:00,"@covid_parent @TorontoPearson Two people I know have died from the Covid vaccine within 24 hours. Both of them healthy 30 year old with no pre-existing conditions. One was getting his first vaccination, The other one was getting her third shot. She Left Two children behind."
2022-06-10 22:33:54+00:00,"@DrAdamAneevit Not vaccinated, had mild covid. Everyone I know that got vaccinated got covid!!! Seriously it’s not a real vaccine, I believe big PHARM had money to make!!!"
2022-06-10 22:33:30+00:00,"@iaini10 @FatsOvercoat @semiliterate @AmarDeepSinghD Are you trying to say the consensus among most national-level medical organizations and international medical organizations is pseudoscientific?

Hey, so what do you think of the COVID vaccine?"
2022-06-10 22:33:29+00:00,"The HSE violated their own National Consent Policy.
Anyone who received a vaccine after the introduction of covid certificates or lost placements/jobs within the HSE itself as a result of declining the vaccine should have a legal case to bring. https://t.co/1fDtxpEjVU"
2022-06-10 22:33:21+00:00,@danaparish Recognized side effect of the vaccines as well. So if he was vaxxed and then got Covid and had long-standing Lyme it would be shocking if he didn't get reactivations. https://t.co/tT3WDpdV0g
2022-06-10 22:33:20+00:00,"@C05percent @Christo11696149 @CaLaursen @BBCNews Given it is you who is alleging the conspiracy...You need to show the data that proves massive numbers of vaccine deaths. The data you sent is tiny numbers...We are talking 1 million US citizens died of covid, 200k in the UK where I live."
2022-06-10 22:33:18+00:00,"@fitterhappierAJ Infection? No one cares about “testing positive” or a mild infection(at least shouldn’t) as everyone knows vaccines aren’t are weren’t ever EXPECTED to be GREAT at preventing such(initial findings re: protection against infec period , were quite surprising for OG covid)"
2022-06-10 22:33:16+00:00,"@KathyConWom @JamesDelingpole Sadly I can only think of nefarious reasons because with a mortality rate of 0.4%, Covid Omicron is no worse than the flu. And kids under 20 certainly do not need 1 vaccine, let alone 2 and a booster that is being pushed.

So has to be for sinister reasons.
#Fertility is my guess"
2022-06-10 22:33:03+00:00,@kazweida An alternative is to not get the COVID 'vaccine'
2022-06-10 22:32:58+00:00,@HipHopHeadStory @jakesbrews @GMA I posted facts - studies that prove Ramsay Hunt syndrome can be caused by the COVID vaccine.  I posted no opinion on the matter.  Try again know it all.
2022-06-10 22:32:56+00:00,"#GetVaccinated this weekend! Sites will be open in the @wrhagovjm and @theserhajm.

Head to your nearest location to receive your 1st, 2nd or booster dose of a COVID-19 vaccine.

Listed here are the sites for Saturday, June 11.

#VaccinateJa

@christufton @julietsamantha https://t.co/EBU358mVZ3"
2022-06-10 22:32:48+00:00,"@MarcLobliner It's linked to shingles, and the syndrome he has does have some studies indicating it may have ties to the COVID vaccine"
2022-06-10 22:32:44+00:00,Didn’t he get the covid vaccine?? 🤔🤔 https://t.co/W3jr8l8EBN
2022-06-10 22:32:16+00:00,@JokicRolls @tamiurbandale @ZeekArkham @AOC Off the top of my head: BLM riots &amp; anarcho tyranny. Covid lockdowns. George Floyd. Breonna Taylor. Vaccine mandates.
2022-06-10 22:32:10+00:00,"So covid is over. Why do you ask me about vaccine still?
Where is freedom?
Do you ask each year flu vaccine for each employee?
Do you ask any important illness report before hired an employee?
#covidisoverstopvaccineprocess"
2022-06-10 22:31:56+00:00,"Dr. Fauci Just Said Something Every American Should Hear

#coronavirustips #covidvaccine #dr.fauci #news #coronavirus
https://t.co/otzDxa8jYg"
2022-06-10 22:31:50+00:00,The COVID-19 vaccine
2022-06-10 22:31:43+00:00,"🇨🇦 Pay Attention🇨🇦
 ""Moore anticipates that in the fall a new generation of vaccine will be available that targets both the original COVID strain plus a more up-to-date one that is circulating, such as Omicron.""
""https://t.co/LVq0e3pu6l via @torontostar"
2022-06-10 22:31:05+00:00,"@Blackcatlife191 @Christo11696149 @CaLaursen @BBCNews Alleging? I’ve just sent you the FDA document. 

The vast majority of the people who are now allegedly dying of covid are ‘vaccinated’

You seem to be conflating covid deaths will vaccine deaths which is confusing me"
2022-06-10 22:31:04+00:00,@CantGoQuietly @24_cwright @TMZ I have kids and they get the same shots I have gotten as a kid tf this vaccine have to with that (doesn’t prevent the catching or spreading a Covid) not the same as I have gotten from them old vaccines for measles and other shit
2022-06-10 22:31:04+00:00,"You made several videos mocking ""anti vaxxers"" and said that Covid vaccines were safe. 

Last month J&amp;J vaccines were restricted due to side effects. Today they admit Bell's Palsy increases with vaccines. 

Didn't you lie and mislead people, Davey with your propaganda? https://t.co/y7UA2jhyoW"
2022-06-10 22:30:51+00:00,@StephenRWade3 @wellness_work So I think he telling people the vaccine doesn’t work very good.  Otherwise he wouldn’t have caught covid
2022-06-10 22:30:49+00:00,"@C05percent @Christo11696149 @CaLaursen @BBCNews Again you talk about this like its fact. Can you provide the death an injury data for vaccinated v unvaccinated people? 1 million deaths from Covid, a high percentage of the population had the vaccine and Im pretty confident that there are very few vaccine deaths."
2022-06-10 22:30:41+00:00,"Remember: Vaccination not only protects you, but it also protects those you interact with by reducing your chances of getting COVID-19 and spreading it to others.

To learn more and find a vaccine near you, visit https://t.co/a6WePKnPGx https://t.co/8EpEYJLOfc"
2022-06-10 22:30:31+00:00,@peterdukephoto @ezralevant This couldn’t possible be a Vaccine side effect 💉💉💉 it must be “Long Haul COVID” 🤦‍♂️
2022-06-10 22:30:08+00:00,"Valneva Provides Update on European Inactivated, Whole-Virus COVID-19 Vaccine Program VLA2001 https://t.co/u33ek7KDjv"
2022-06-10 22:30:00+00:00,"Anocovax, India's First COVID-19 Vaccine For Animals, Launched https://t.co/IwagldnjxD https://t.co/IhBgXNdKpx"
2022-06-10 22:29:53+00:00,"THEY are STILL forcing people to get that Covid-vax. People better rise up and protest!
Hundreds of suspended teachers are threatened with being sacked if they don't get a Covid vaccine in just two weeks
https://t.co/6bsn1X9Jul"
2022-06-10 22:29:52+00:00,Researchers Warn Some Covid-19 Vaccines Could Increase Risk Of HIV Infection https://t.co/YzPxn7sccx
2022-06-10 22:29:46+00:00,@TheSalonniere @ScienceWDrDoug Sorry but the Covid vaccine will ALWAYS be a loser!
2022-06-10 22:29:46+00:00,"@darioT_ @kjmeetswrld I guess so. But we saw with COVID how nationalisms influenced regulation (e.g. UK cheering for AZ vaccine).
I wonder if a German company goes to EMA more at ease than a US company. Or if the practices are the same since they guarantee a good outcome for all of them."
2022-06-10 22:29:45+00:00,"@Brayden16047538 95% of adults. not 95% of the population. 

i’ve read this one, that goes in depth that other flu/virus vaccines could possibly activate a response to Ramsay Hunt, not just covid. 

https://t.co/YWVAfipZXl"
2022-06-10 22:29:45+00:00,"@EdelmanCanada Job loss fears are increased by insane vaccine mandates. Climate change and cyper attacks fears are artificially produced by corrupt media and politicians, just like Covid. Businesses could lobby for a better government, and independent media, if they wanted to help."
2022-06-10 22:29:41+00:00,@wellness_work Goes to show you that it doesn’t matter what you do the COVID boogeyman is still a fraud and the vaccines are gene therapy ✌🏻
2022-06-10 22:29:40+00:00,"1/n Prophetic poem. Even sharing it gets the 'are you sure you want to post this? - covid vaccines are safe'. Warnings such as this invariably lead to another 90 day sanction/restriction - whether it's humour, fact or supposition, our free speech and"
2022-06-10 22:29:29+00:00,@crickenn @missdanaejoy @CalabreseRose @openhighlowclos @WSJ Suck the COVID vaccine right out of your belly button
2022-06-10 22:29:23+00:00,"@Jose_M8icano @USBP_ret @Louismerrick3 @mariashriver Ok I thought you were serious discussion my mistake. 

Biden Harris both vaxxed, both were videoed doing so. 

Biden did not mandate the vaccine, omg. Something like 30% not vaccinated. What is wrong with you? 

Our COVID deaths almost certainly an undercount in university study."
2022-06-10 22:29:08+00:00,"@M96191366 @McMasterU @MacGlobalNexus Thanks but I like vaccines that actually work, I have had many different Vaccines and I am pro vaccine, just not this one. I hope we all make it through the covid politics. We need each other to get Turdeau out."
2022-06-10 22:29:03+00:00,"500,000 Germans Severely Injured by COVID-19 Vaccines, Survey by Top Hospital Shows • Children's Health Defense https://t.co/6O1aoIWgXO"
2022-06-10 22:28:58+00:00,US Health Authority Says Moderna Covid Vaccine Effective In Under-Fives https://t.co/xSzA6CPDuZ
