Datetime,Text
2022-06-11 22:37:35+00:00,"Nico Rosberg Banned From Formula One Paddock After COVID Vaccine Refusal
 https://t.co/HLBEjlDhqV"
2022-06-11 22:37:16+00:00,"@Thomas76Love54 @matthewdmarsden Indeed, but we DO know very well that there are long term effects from covid.

Always a tragedy when someone dies from a vaccine reaction, but it's a known risk with EVERY vaccine.

Medicine is about weighing up risks, and for the majority of people, on balance the vaccine wins"
2022-06-11 22:37:11+00:00,"82 New York City teachers accused of buying fake COVID vaccine cards deny charges, union up https://t.co/PYltonQ5VF"
2022-06-11 22:37:01+00:00,@grantstern Trump got the vaccines out. Biden can't even get BABY formula out.  Imagine if Biden was President when covid first hit our shores.
2022-06-11 22:36:45+00:00,"@Bruidhinn @TGColtonUE @guardian I am happy you also take that angle. Sure, I don’t trust them either. But I still maintain anything negative the vaccine can do, covid can do better."
2022-06-11 22:36:20+00:00,"⚠️ Misleading

This is a Misleading label suggesting there is accurate science  associated with Covid-19 vaccines &amp; that Health Officials are telling you the truth. 

To find out more press the link anyway. https://t.co/0pJ66AfPBH"
2022-06-11 22:36:05+00:00,"@rembry Of 10 friends that attended IML in Chicago, 4 popped + for COVID upon return. I'm not messing with Monkeypox. Already asked my PCP for a vaccine."
2022-06-11 22:36:05+00:00,@stang_mackay @scott_robb @stephen_taylor covid vaccine cuts infection rates &amp; deaths way down - should we let 'er rip with all that entails (long covid for afters) just because it ain't perfect?
2022-06-11 22:36:02+00:00,@richardursomd Our family knows two or three people who had serious shingles outbreaks after the vaccine including one who had to go into hospital as a result!  We don't know anyone who was hospitalised from Covid.
2022-06-11 22:36:01+00:00,"@grantstern I take it that you never watched the daily press conferences where Trump outlined his plans to keep shelves stocked, updated people in covid information and vaccine access, introduced us to people who were going to help, etc. I mean it was extensive and reassuring."
2022-06-11 22:35:52+00:00,"No more covid vaccines mandates anywhere, or in any industry, period! https://t.co/USopoEp3lW"
2022-06-11 22:35:44+00:00,"#COVID vaccines injured billions people killed millions and saved none...

...And tweeting about 'depopulation in progress' is misinformation 😩
#vaccineinjuries #vaccinedeaths https://t.co/PKIOo2qbxB"
2022-06-11 22:35:26+00:00,"@dazjamescarter @guardian It’s a drug designed to treat parasites. The Nobel Prize has zero to do with its efficacy in preventing death from COVID. That’s why my doctor recommended getting the COVID vaccine, rather than prescribing me a readily available drug meant for parasites. Use your brain."
2022-06-11 22:35:14+00:00,Uh oh! A Facebook friend just posted that Bieber's facial paralysis came from the covid vaccine
2022-06-11 22:35:13+00:00,"@gracetoface @seanhannity Pres DT had the covid pandemic for a year WITHOUT a vaccine and gas 2.20gal and inflation&lt;2%. Biden gas 5,6,7 gal, inflation 8.6%. This is due to his attacking US oil /gas(blunts supply) and flooding US with too much stimulus$. Pls stop defending this moron."
2022-06-11 22:35:13+00:00,"@Kanyou95 @itvnews Cathy, the covid vaccine rollout happened while the UK was still effectively in the EU under the EMA. Foreign affairs are not under control of the EU, so being a member would not have stopped the UK supporting Ukraine. In the meantime, the UK economy is going down the drain."
2022-06-11 22:34:39+00:00,"@Juliann69660775 @EricMMatheny Sadly, no US statistics are available on side effects of mRNA COVID vaccines but efficacy is very low, that we know.  EU provides some stats on side effects of mRNA"
2022-06-11 22:34:36+00:00,"Medical paper recommending clear informed consent to covid vaccine recipients 
https://t.co/MT9zFRK1uA"
2022-06-11 22:34:29+00:00,"@accidentalflyer @nextdoorsv And if you haven't figured it out, younger right-wing Americans joined in with the Covid denial and the ""reopen all the bars and make our kids go to in-person school with no vaccines or masks"" Covid-promotion movements."
2022-06-11 22:34:06+00:00,@MortWeaz @Burns95085638 @jh_inspirations Or is the ill functioning immune system of people who have been infected with covid? Why so many people are quick to blame the vaccine instead of the new virus infecting humans is beyond me.
2022-06-11 22:33:44+00:00,"@richardursomd Yes. OpenVAERS:  US only Covid-19 vaccines caused 13225 deaths, 5899 heart attacks, 5417 myocarditis, 1722 miscarriages, 7640 shingles, 2291 anaphylaxis, 3180 bells palsy and 1840 thrombocytopenia.  June 3, 2022."
2022-06-11 22:33:40+00:00,"@nanimononaranu I'm not an epidemiologist. I don't have hours to dedicate to knocking down your straw man arguments. You want the data - GO FIND IT. I'm satisfied that the blood clot risk from COVID is so much higher than from any COVID vaccine, you'd have to be a moron not to see it."
2022-06-11 22:33:36+00:00,"@acoyne The long-term effects of Covid are disastrous. About 10% of people infected, get long Covid and are incapacitated physically and mentally. By contrast, as you pointed out earlier this week, the vaccine is completely harmless. Fewer than five damage awards after 86 million shots."
2022-06-11 22:33:32+00:00,Advisers to the FDA back Novavax COVID vaccine https://t.co/9CqIxRsAjK
2022-06-11 22:33:32+00:00,"@realmonsanto @RebelNewsOnline what a two-faced hypocrite. He was pro-authoritarian throughout the covid pandemic (mandates, vaccine passports)"
2022-06-11 22:33:17+00:00,"How many more of these ""cartels' are there?
Accused NYC teachers deny buying fake COVID vaccine cards https://t.co/RhypgIGMHy via @nypmetro"
2022-06-11 22:33:05+00:00,It’s wild to me how anti-vaxxers are attributing Long Covid complications to the vaccine…
2022-06-11 22:33:01+00:00,@carissajune1 @denise_dewald Yup 99% of comments on his post are that he got it from a vaccine dismissing completely that he had Covid.
2022-06-11 22:32:48+00:00,"Did the Covid Vaccine Give Me Covid Brain?

The vaccine seems to have permanently impacted Jay Sizemore's brain, is this typical?

https://t.co/SvZ7aeN3UY"
2022-06-11 22:32:06+00:00,@Dragoth31305492 #VaccineSideEffects #vaccineinjuries #VaccineDeaths #VaccinesSaveLives #vaccines #vaccination #news #COVID #Australia #auspol #Covid_19 https://t.co/XK171Pkhu1
2022-06-11 22:31:57+00:00,"@ZoeMontgomery66 @chrischirp I was pretty careful in 2020 and have  taken flu vaccine most years. But we’ve had multiple doses of vaccine, covid at least once and survived. No excess deaths here in 🇸🇪 for under 65’s, and hardly anyone talks about LC. We are ok now, it’s as good as it gets so we move forward."
2022-06-11 22:31:43+00:00,CDC Deputy Director Acknowledges Significantly Elevated Risks &amp; Long-Term Effects Associated with COVID-19 mRNA Vaccines at FDA VRBPAC Meeting https://t.co/EOc3rY4qad
2022-06-11 22:31:14+00:00,"Sweden and DeSantis were always right... the UK should have done the same, in line with then UK Coronvirus Pandemic policy, and trusted more treatments proven by real doctors, like Ivermectin, rather than vaccines not proven to work or to be safer than Covid infection. https://t.co/xHpasdXf93"
2022-06-11 22:31:07+00:00,"@Mabel__Syrup__ @DeeAubree @Jikkyleaks https://t.co/fVGU6Rd3FC

And dont get me started on vaccines besides covid 19 vaccines"
2022-06-11 22:31:02+00:00,"@MasterMraster @therealjuicyj @justinbieber Did you even read these papers?

“Pharmaco-epidemiological studies have been unable to demonstrate a greater risk of facial paralysis following administration of these vaccines, and the data after mRNA COVID-19 vaccine administration seems to be consistent with this.”

^NCBI"
2022-06-11 22:31:00+00:00,Ask #Congress to Demand the #FDA Answer Questions Before Expanding Authorizations of #COVIDVACCINE for Kids. https://t.co/09CNQh2RZ0
2022-06-11 22:30:59+00:00,"Bonsoir, toutes les personnes que je connais qui ont re choppé le Covid sont tous triplement vaccinés mdr."
2022-06-11 22:30:58+00:00,"I think people ought to be very cautious taking advice-diagnoses or vaccines-from gov health agencies, especially after their deadly covid protocol debacle. And there might be a consequence of that consuming of human flesh (from research or product) after all. #medicalfreedom"
2022-06-11 22:30:47+00:00,"@preceptormel @matthewdmarsden I still got covid with the vaccine. I feel like it lingered in my system longer with it. Vaccine doesn't help at all. It's not even considered a ""vaccine"". People are having bad side effects from it as well."
2022-06-11 22:30:29+00:00,PSA - JUSTIN DID NOT GET SHINGLES FROM THE COVID VACCINE. YOU’RE ALL INSANE https://t.co/mUoFw4Tfp0
2022-06-11 22:30:08+00:00,"Are you in Wenatchee right now? WE ARE! Stop by our 1-year Care-A-Van celebration and get your #COVID19 vaccine. There's also awesome people and cool prizes, just sayin'. #CareAVan #wahealth #COVIDVaccine https://t.co/b5pEEyqZDI"
2022-06-11 22:29:58+00:00,"@no_escape4 we are talking about the covid vaccine
people regret not getting it shortly before they die of covid"
2022-06-11 22:29:57+00:00,Millions of UK citizens didn't take covid vaccines. How come they have dealt with covid better than those who were vaccinated?
2022-06-11 22:29:50+00:00,"@PeterSweden7 The covid Vaccine, that’s what’s going on. All these stupid mother fucker that ran right out and got the jab. They trusted the government and now they’re paying the price. They all signed their own death certificate!!!
While all of the elitist were promoting the jab."
2022-06-11 22:29:39+00:00,"@MatthewNewell67 @LoreDoctor @handmadekathy @mcfunny @NoMisinfoToday @Dominos20076133 @doritmi @GeoffSchuler @KStateTurk @JimeeLiberty @swedishchf @YellowstoneRan1 @itisjustmebabe @ogilville1 @AngryFleas @Nockit1 @andylumm @PremChamp1 @FvckYourFear @KathyGa28615606 @richykirsh @provaxtexan @theanswer50 @IdunsDaughter @doom37455413 @HighJanky @nuhope2022 @volpiranyas @SkepticalMutant @PLHartungRN @ConsequentialBr @pawley_robert @TonyBaduy @noonienoodie @sammy44231 @zeetubes @JonathanHannah @MaureenStroud @Monstercoyliar @tomsirolimus @SallyJiggles @LizNYC13 @AndrewLazarus4 @butterednoodIe @KayVonPaul @Alex_on_A14 @handyman_neil @raouldukeerik @ScepticalAussie Mate the covid vaccines are non sterilising, meaning transmission runs rampant. Vaccinal antibodies are non neutralizing and outcompete the innate immune system. Meaning no broad immunity is acquired..hyper transmission via non sterilisation of the virus allows ample mutations"
2022-06-11 22:29:16+00:00,"so we've moved into long covid denial as well as vaccine injury denial, and the two groups have tons in common as far as adverse effects and disability."
2022-06-11 22:29:08+00:00,@NextHockeyLevel @covid_parent The ironic thing is that even though I don’t personally trust the MRNA “vaccine” I’m still rooting for it.  I have too many friends and family who took it as well as boosters.  I’d be a monster to wish adverse effects on them.
2022-06-11 22:29:06+00:00,"@AnneLyn76084227 @JusticeTourNews @Awaliashaw It has nothing to do with any vaccines. He obviously had chicken pox as a kid, the virus lays dormant in your nerves and activated when your stressed or sick for example. It’s a herpes virus, it has nothing to do with the covid vaccine."
2022-06-11 22:29:04+00:00,@rayhovite @reallypayingatt @JesseKellyDC Johnson and Johnson was held up and there was not a vaccine for covid 19. A different strains vaccine would not have been effective since this strain was more easily passed
2022-06-11 22:29:01+00:00,"@Kaerrigan Have you had Covid at all before/after getting vaccinated? Wondering if it could be a mix as well, as we're still learning so much about the whole thing (virus and vaccine)"
2022-06-11 22:28:33+00:00,"@DrTessaT Hey Peter how much did Big Pharma pay you to sell your soul?? How many died from the ""jab"". It is not a vaccine,but an experimental gene therapy injection without FDA approval. Have you ever heard of early treatment of Covid with HCQ or Ivermectin?? Is that is your antiscience?"
2022-06-11 22:28:27+00:00,"@jlrealww @JEVLloyd many people had Covid BEFORE the vaccines were even available.... 🤨😒👀🙄
so. stop. blaming. vaccines. when. MANY. people. had. ALREADY. contracted. Covid. prior. 
Thank. you. 🙏
Christ almighty..."
2022-06-11 22:28:11+00:00,@disclosetv We all know shy people are dying suddenly from unexpected symptoms. Every last one of them had taken a Covid-19 “Vaccine”. You heard him say we are well otw of decreasing population by 50%!
2022-06-11 22:28:02+00:00,"@Jul_Deschateaux @sandrafellous_ J’ignorais mais, n’étant moi-même pas vacciné et n’ayant aucun symptôme après avoir chopé le Covid à 75 ans, je me félicite d’être resté un esprit libre."
2022-06-11 22:28:01+00:00,"#COVID19 #COVIDVACCINE 
#covidvaccineinjuries https://t.co/bmsCs8w4D2"
2022-06-11 22:27:49+00:00,@Spaceship3arth @mountvi1 @4themaster I dont believe you. Which dose of which vaccines was it? How was her condition diagnosed? What was the treatment regime? When did it start and how was her recovery? Did she have Covid before?
2022-06-11 22:27:47+00:00,"Whether you believe these are not.

The covid vaccines should have been halted when extreme side effects started showing up.

Fully tested my ass!

https://t.co/5g1Wd5ZDH3"
2022-06-11 22:27:42+00:00,"We have a pretty healthy diet with decent exercise routines. Aside from work, we've stayed masked and up to date with vaccines. We don't go out except for groceries. All CV tests have been negative.

But my doctor thinks I've had Covid and sent me to a cardiologist."
2022-06-11 22:27:38+00:00,@hardwurkindaddy @AmericanGidget @AbodeJustice @EthicalSkeptic And maybe they were wrong - you might be right.  Maybe the vaccine doesn't NOT prevent covid. But that goes against every test shown to date.
2022-06-11 22:27:15+00:00,ワクチン後遺症に対する国の救済認定にある変化が！ 救われる人は増えるのか？【大石が深掘り解説】 https://t.co/mPLx8dmmXR @YouTubeより Japan. Only 19 people are going to receive medical support from Covid vaccine injuries. What about the rest who are suffering side effects?
2022-06-11 22:27:08+00:00,@HoundHarvey @AnnastaciaMP I've had 4 covid vaccines didn't even get a sore arm. Stop being a pussy and learn to protect yourself and not become a burden on the health system.
2022-06-11 22:26:57+00:00,"When they ask you to get first vaccinated, they already killed you. Because experiment vaccine can only work for 6 months, after 6 months, your body covid virus will come to kill you, so you have e to get second vaccinated, after another 6 months, you need 3rd vaccine…or you die"
2022-06-11 22:26:46+00:00,"Moderna COVID Vaccine Safe for Kids Under 5, FDA Reviewers Say
https://t.co/RN9kujNsHW"
2022-06-11 22:26:40+00:00,@LyndzBeck Same for my entire family here in Georgia USA. No vaccines no Covid-19.
2022-06-11 22:26:33+00:00,US to drop Covid test rule for international arrivals; no vaccine certificate for Germany https://t.co/Hh28CbjZTM https://t.co/pc4e1kSBih
2022-06-11 22:26:23+00:00,"@GovAndyBeshear Andy, what happened to your 10 posts a day about Covid vaccines? https://t.co/3FJAqfbmps"
2022-06-11 22:26:21+00:00,"@nanimononaranu Again, my original post was just comparing clots in COVID cases v. vaccine. And that was ALL vaccines, when reported clot issues were only with J&amp;J, as far as I know. (But again: happy to learn.)

If you can't see the extremely wide differential between the two, I can't help you."
2022-06-11 22:26:15+00:00,COVID-19 vaccines give 'huge boost' to researchers trying to save Tassie devils https://t.co/HrNaLmbcSF
2022-06-11 22:26:15+00:00,"@catturd2 @scumidt Without knowing if there were similar spikes in the past, and lacking long term vaccine data for that age group…I can’t jump yet. Having said that I wouldn’t Covid vaccinate a child I was responsible for."
2022-06-11 22:26:14+00:00,COVID VACCINE INJURIES https://t.co/JQ9sjRU5rT
2022-06-11 22:26:13+00:00,"@PhasmicKitty @CallMeSirGodamt @peachtreepoet Nope, not correct. However now that you mention vaccines, herpes zoster oticus which causes Ramsay Hunt IS listed on the Pfizer COVID documents as an adverse event, section 5.3. Just because it’s rare doesn’t mean it doesn’t happen. https://t.co/rBsMxHdjNW"
2022-06-11 22:26:10+00:00,@mrblackwfaktv @Hqdepot1 @AdamKinzinger @TuckerCarlson @seanhannity Another one got his propaganda booster. Much more dangerous than the Covid vaccine.
2022-06-11 22:26:03+00:00,"@DG32408399 @GaryAlders1 @Alla_Mironenko Covid vaccines aren't gene therapy. Youve been fed lies.

https://t.co/ytmiJyKe64"
2022-06-11 22:25:55+00:00,"@CalltoActivism Same reason he got the Covid vaccine, behind his supporters back!! He know they stupid for listening to him!!"
2022-06-11 22:25:51+00:00,"@Fekete2Andrew @FoxNews The key is not if it WILL STOP. but it MIGHT STOP. No headlines when deterrences work. I have Covid vaccine and booster like a gazillion others because at first IT WOULD PREVENT Covid. Then, it will not prevent but make less severe. I’ve had Covid twice"
2022-06-11 22:25:51+00:00,I should’ve never taken that COVID booster shot especially with my underline condition I’m reacting sooo bad to the vaccine I’ve had migraines for 2 days striaght and uncontrollable shaking #COVID #VaccineSideEffects
2022-06-11 22:25:47+00:00,"Well this happen today.

I went for my fourth Covid vaccine. I told the fella I was here for a 11am appointment. 
He said you have to be 60, I said I am, he said oh.

That hasn't happened for a long time. 
It's the little things. https://t.co/env8Aofnpe"
2022-06-11 22:25:45+00:00,"We call these Injections - #Unethical #Experimental #Bioagents‼️

What Do You Call These Injections?

Dr. Lawrence Palevsky: ""They [vaccine manufacturers] call it a gene therapy. They call it an operational system. There are even colleagues of mine #COVID 
https://t.co/4numLFetR1"
2022-06-11 22:25:42+00:00,"@FanFant10 @ghforfreedom Again, ask your ancestors how not vaccinating worked out for them. FYI all vaccines affect the immune system just as every single food you eat does. Avoiding the COVID vaccine isn’t going to be the thing that keeps you “normal.”"
2022-06-11 22:25:26+00:00,@ColinDynamo @DavidBr33139978 @jjennetten1790 @NoMultiCult Israel confirms the majority of covid deaths are in the vaccinated (mRNA vaccines). If India's Covid deaths are less its because their vaccines are safer or their treatments work better. https://t.co/zCRRNzR4ty
2022-06-11 22:25:25+00:00,@PollyFirebrand @joshualebeck @FeistyOldHag @BuzzFeed And me choosing to or not get the Covid vaccine has zero impact on anyone else’s health
2022-06-11 22:25:17+00:00,"@goz_thomas @louisebridges77 @PamelaHensley22 It is amazing how you live in your own reality without even realizing that Justin had this condition BEFORE the COVID vaccines even existed. 

Amazing isn’t it."
2022-06-11 22:25:11+00:00,"@DG32408399 @GaryAlders1 @Alla_Mironenko Do you ever read back what you type?
""She called it poison"" 🤣

This, right here, is why you anti vaxxers are laughed at. Your sister didn't get hives from a covid vaccine.

Some people get a general flu like symptoms for 2 days after vaccination.

It's not gene therapy."
2022-06-11 22:24:46+00:00,"@CTVNews What fight against monkey pox 🤣🤣🤣🤣 UK has already implemented smallpox vaccine where needed. Canada the fight against monkey pox, but disregarded COVID 😂😂"
2022-06-11 22:24:43+00:00,"By the time a vaccine for malaria was approved, vaccines for Covid-19 had already been developed and authorized around the world. This disparity has frustrated some researchers in sub-Saharan Africa.

https://t.co/0hMg8FLVge"
2022-06-11 22:24:41+00:00,"@DrEricDing This disease is based on personal contact, towels, hand to hand contact etc. But this is not COVID 19! Vaccine around the areas of infection as necessary."
2022-06-11 22:24:28+00:00,"Virus Expert Warns Pandemic Could ""Worsen"" This Way

#coronavirustips #health #covidvaccine #news #coronavirus
https://t.co/b3jJskjpN8"
2022-06-11 22:24:23+00:00,I’ve dodged Covid so much that either this vaccine is superior or I’m completely untouchable
2022-06-11 22:24:12+00:00,The COVID VACCINE mission statement was rapidly changed from PREVENTION to REDUCED SYMPTOMS when it didn't work.
2022-06-11 22:24:09+00:00,"@swendoog_gaming @SliceOf87710659 @LilPotatoOfJoy @TorontoStar Way to go, conflicting anti vax, with being against covid “vaccine” mandates, that were based on nothing, and CLEARLY don’t work. Why? Because they aren’t actual vaccines. Vaccines stop you from getting something."
2022-06-11 22:23:57+00:00,@LanternFace @goodlyrun @DarkwingDuck322 @IntemperateUnd @NamelessGhoulTX @TheIowan3 @space_monk42 @TommieStephsYO @Bastard_Esq @AllenRh76871536 @Rick22Badger So the millions and millions of people that haven't been vaccinated they're just here from dumb luck you do realize the vaccine doesn't stop you from getting covid
2022-06-11 22:23:54+00:00,@skybluecannine @ayato_dalmy I am vaccinated with 3 doses... I am not going to die... The vaccine prevents covid to become severe and maintains you far from a Hospital... You should really consider taking it my friend... Politics ASIDE...
2022-06-11 22:23:50+00:00,"My pet rock just died to Covid after getting the vaccine pls support his funeral by using this affiliate link to support the funeral 
#VaccineSideEffects 
#vaccineinjuries 
#VaccineDeaths 

https://t.co/tOSNk7FJp3"
2022-06-11 22:23:50+00:00,"@matthewdmarsden I got the dab twice with the Trump vaccine.  My parents were high risk and I took them in when there were extra doses early on and there was an extra dose.  I won't get any boosters.  That's enough for me.  Everyone around had COVID, some twice and yet I've never gotten it."
2022-06-11 22:23:46+00:00,@preceptormel @matthewdmarsden Please tell me how u know the vaccine made it safer? Ill wait. I got it over 2 years ago and wasn’t severe and never got it since. I bet you’ve been recently boosted as the majority Im seeing that are getting Covid are either newly jabbed or boosted.
2022-06-11 22:23:14+00:00,"@KerridwinR @steverbridges Think you should know the ""vaccines"" don't prevent you getting covid, getting sick from covid or being hospitalised from covid.... they just increase your risk of additional or more serious problems.... all that data is public record now and very easy to decipher 👍"
2022-06-11 22:22:41+00:00,@PamelaHensley22 Ppl who claim covid deaths were hoaxes will blame vaccines now.
2022-06-11 22:22:10+00:00,"@threelittlenuts @NirSimon @nilikm @fordnation And vaccines did dramatically cut down on the rate of infection itself, and serious consequences of catching COVID. It's now nearly impossible to stop spread, because politicians are shrugging their shoulders, retreating to their cottages, and giving up."
2022-06-11 22:21:29+00:00,@preceptormel @matthewdmarsden You dont know that for a fact. Thanks to Covid I will NEVER trust the Govt again. I certainly wont ever take another vaccine.
2022-06-11 22:21:22+00:00,"@ekinnajay @ArmchairEpi @wsbgnl First let me preface this by saying I'm pro vaccine.  I've been vaccinated 3 times, and believe everyone should.  But unfortunately right now the covid vaccine isn't as prevalent as the polio and smallpox vaccines.  Covid zero is a great goal, when we have that vaccine."
2022-06-11 22:21:11+00:00,"Moderna’s Covid Vaccine Is Effective in Children Under 6, F.D.A. Says https://t.co/hQiwC1oPCm"
2022-06-11 22:21:11+00:00,"@cpcriser @Saikmedi @sammy4723 Vast majority of people were infected, and some re-infected, during the omicron period. Vaccine OR natural exposure could have been at play here… OR it’s just unrelated. But to call insanity on covid potentially being the causing element here is just plain incorrect."
2022-06-11 22:20:57+00:00,"@tkingblahblah @smellyfinger862 @ElectionWiz There's also the spike protein being harmful to blood vessels. The only time that happened is when you injected much, much more than what's in any vaccine or even from natural covid infection, so that doesn't count. The person who did one of those studies even said you should"
2022-06-11 22:20:52+00:00,@mattobando88 @karenskaja @sammy4723 Surprise deaths and hospitalizations say otherwise. I did the right thing for my ppl who had covid and are fine without any of these nonsensical interventions. The primary one being it does not provide immunity so its not a vaccine no matter how many times definition is changed.
2022-06-11 22:20:38+00:00,"@MissMegsG @PamelaHensley22 Healthy people get sick all the time. Weird sickness happening more now due to repeated covid infections , mild or otherwise. It's long covid and after effects of how covid infection messes up the immune system . Thank God for vaccine that save lives. #COVID19"
2022-06-11 22:20:32+00:00,"@shinershawn @AmericanGidget @AbodeJustice @EthicalSkeptic Experts told me Covid was lab grown, that it was only deadly to those already compromised, and that you could treat it with already existing, cheap treatments. I was warned by other experts not to take the vaccine as well.  After that I did my own research and made my decision."
2022-06-11 22:20:18+00:00,"@HSELive @NHSuk 
what are vaxed rates in Ireland and UK?
Is the medical system in North Korea super poorer than in Ireland or UK?
North Korea has only 5-day quarantine for covid and spent only 1 month to control the pandemic, what about u?
What's death rate of NK without vaccines https://t.co/p2OFWUOCCR"
2022-06-11 22:19:49+00:00,"@rachel_mbanje Ndaona moto, hanzi inorapa so taking a few ndiri in bed. I now suspect that those covid (sinovac and sinopharm) vaccines weakens our bodies from flue. We are easily becoming susceptible to the flues. 🤔🤔🤔 https://t.co/gMFiUXaGff"
2022-06-11 22:19:49+00:00,"@Laurel_BC I got jabbed, I wear a mask, I got covid!!! Thank god for vaccines!!!!🤪🤪🤪🤪"
2022-06-11 22:19:38+00:00,@LozzaFox Brainwashing regarding Covid vaccines? Yep.
2022-06-11 22:19:20+00:00,@rawrbear Not COVID but I got the pneumonia vaccine and forcing myself to move. My cat decided I needed to chill out. https://t.co/ekiCQGQVSN
2022-06-11 22:19:18+00:00,@amyklobuchar Yes. And thank god we still get to when it comes to the Covid vaccine. Because if it were up to u you would force chemicals into a persons body that does not want it.
2022-06-11 22:19:08+00:00,Time to STOP discrimination against people who dont take covid vaccines.
2022-06-11 22:18:57+00:00,"@troublefault It was clear as day. 
He didn't take the covid vaccine and was banned from playing AO 2022. That's it."
2022-06-11 22:18:52+00:00,"FDA隐瞒 Moderna 新冠疫苗内部审查批准的记录，被起诉。

FDA，摩德纳，辉瑞它们面临的是无穷无尽的诉讼和追责，完球蛋是必然的。

FDA conceals records of Moderna COVID-19 vaccine internal review approval and is sued.

The FDA, Moderna and Pfizer face  https://t.co/mOqbASCa4z"
2022-06-11 22:18:45+00:00,@DrJBhattacharya No more government paid (aka propaganda) TV/Radio ads about Vaccines/masks/anything Covid
2022-06-11 22:18:35+00:00,@themouthmatusow World Series of Wussies still trying to sell the sheep on the Covid Hoax. Still no proof of anything no “virus” has ever been isolated/purified.  The vaccine is the virus &amp; a bio weapon. Oh and its107 in Vegas but Covid is alive &amp; deadly  #GTFO#WarCrimes #CrimesAgainstHumanity
2022-06-11 22:18:28+00:00,"@FreierCassandra Oh US big pharma hates  GP &amp; Indian generic pharma 
India exported her HIghly effective ,accessible covid vaccines to 70+ Countries 
I am about to get my booster vax tomorrow"
2022-06-11 22:18:21+00:00,"UK coronavirus vaccines triumph over IS and help keep Covid at bay for a long time, UK experts urge https://t.co/fQiRI684qF"
2022-06-11 22:18:12+00:00,"UK coronavirus vaccines triumph over IS and help keep Covid at bay for a long time, UK experts urge https://t.co/ZytSmi5O4G"
2022-06-11 22:18:02+00:00,"I’m a Virus Expert and This is How People Catch COVID Now

#coronavirus #health #news #coronavirustips #covidvaccine #doctors
https://t.co/WSkeBnl59Y"
2022-06-11 22:17:59+00:00,"Virus Experts Think This Could Happen Next

#covidvaccine #health #coronavirus #news #coronavirustips
https://t.co/iofzb14ZNL"
2022-06-11 22:17:54+00:00,@BrightRedStool @ONThealth @ONgov Most “long covid” suffers are vaccine injured or generally women with anxiety disorders.
2022-06-11 22:17:51+00:00,"@RobertGKepes @TheTorontoSun Who cares? At this point, vaccines and masks have proved useless at stopping so called waves of COVID. Learn to live with it. Liberal media needs to be defunded for trying to stay relevant by spreading fear."
2022-06-11 22:17:33+00:00,"Overall US COVID-19 Vaccine Distribution and Administration Update as of Sat, 11 Jun 2022 06:00:00 EST https://t.co/2XOYOEwNsN #vegas"
2022-06-11 22:17:22+00:00,"The New COVID Rise is Hitting These States First

#coronavirustips #covidvaccine #coronavirus #news
https://t.co/0dVMoNtza0"
2022-06-11 22:17:16+00:00,"#Covid is not over yet, world is really suffering. Please follow up on your #vaccine protocols. https://t.co/T0qHdROpcJ"
2022-06-11 22:17:08+00:00,"COVID-19 is the classic jumped off a bridge idiom completely forgotten. It covers lockdowns for governments, companies for vaccine mandates, and Karens for mask compliance. If everyone was jumping off a bridge would you jump too? People forgot this one and that's the excuse."
2022-06-11 22:16:57+00:00,@DrTessaT Do your know any sites where you can actually Talk to people that have had problems since covid vaccine. Or something like that. Not a place where you fill out a form for reactions but anything different
2022-06-11 22:16:49+00:00,@jarisfull @covid_parent How does a covid unvaxed person remotely have anything to do with someone elses facial spasms? I mean if we are going to go down the covid vaccine path then i thought all the experts said it would protect you?
2022-06-11 22:16:49+00:00,@grantstern 🌎 Covid was finished before biden road into town on a pack of mules. what you see now is the vaccine they made to keep it going 🫥
2022-06-11 22:16:46+00:00,"Here's When COVID Will End, Experts Predict

#covidvaccine #coronavirus #health #coronavirustips #news
https://t.co/lPsBhuWNTn"
2022-06-11 22:16:21+00:00,@c23YNWA @Factsination_ @Suspici07891401 @stezia7 @wellness_work these aren't vaccines. They have never isolated covid sars2 virus. Wakey wakey.
2022-06-11 22:16:18+00:00,@PeterSweden7 COVID vaccines. Western virologist warned us
2022-06-11 22:16:11+00:00,"@RichardBethell @mind0vrmatter_ @OttawaCitizen I said all the current cases of long Covid are in vaccinated individuals. 

That's not to say there weren't some cases before the vaccine came out but they were very few and far between. 

You don't find it strange how the ""long Covid"" is so common now with the vaccine?"
2022-06-11 22:15:59+00:00,@InsolentPariah @LanternFace @Bastard_Esq @DarkwingDuck322 @L_instigateur @puckinupop @BidensStairCase @Rick22Badger Unfortunately there are no percentages of the efficacy of the Covid vaccines.
2022-06-11 22:15:47+00:00,"🚨📎Guardian Alert. 
So They plan “vaccines ”  for smallpox, same as covid 19 back to 2017. Wonder how long this will stay up 🤔 #snowballpower #snowball 

https://t.co/1Ba13jnXFN

Backup personal Adobe Cloud. 
https://t.co/KjYjeWMoVZ https://t.co/h9XD8x4I9Q"
2022-06-11 22:15:44+00:00,@CNN Poor thing.  Was her mama given the Covid vaccine?  Could be why.
2022-06-11 22:15:41+00:00,"@TheGreaterFool5 @BrianLenzkes Agreed. 

RCTs were focused on short term protection from infection (whoopee!!). 

RCTs were not large enough in samples, or long enough in time, to measure safety. 

Whenever a public health official asserts that COVID-19 vaccines are ""safe"" - that is just a hope and a guess."
