Datetime,Text
2022-06-13 23:02:20+00:00,#COVIDVACCINE #vaccineinjuries https://t.co/BTAiHPzowF
2022-06-13 23:02:18+00:00,"@JustinTrudeau i'm not vaccinated and I got covid or whatever, but I was okay. Case in point, you don't need vaccine for covid 19. LOL"
2022-06-13 23:02:18+00:00,@politiken Min nabo fik sine vacciner. Han har haft covid tre gange siden. Sikke en fantastisk vaccine.
2022-06-13 23:02:16+00:00,"COVID-19, vaccine hesitancy and child vaccination: Challenges from Brazil https://t.co/GSXz8d7lbg"
2022-06-13 23:02:10+00:00,@realDailyWire Yet another glaring example that proves without a shadow of a doubt that the vaccine does not preclude a person from getting the Covid virus.
2022-06-13 23:02:09+00:00,@BeccaSchenker @ResearcherGrace Vaccines and masks don’t stop covid so I’m not sure why you are upset. It’s a very contagious cold at this point. The hospitals are not full of people with colds. People have gotten colds for thousands of years.
2022-06-13 23:02:07+00:00,@SenLynnRuane Now that covid and vaccines are less of a thing they've moved on to being outraged by trans people (with the usual pretend concern for childrens welfare and a smattering of the auld xenophobia).
2022-06-13 23:02:01+00:00,"- 64.1% of people have had three doses of a COVID-19 vaccine* 
- 82.8% of people aged 12-15 have had one dose of a COVID-19 vaccine
- 79.1% of people aged 12-15 have had two doses of a COVID-19 vaccine 
- 49.8% of people aged 5-11 have had one dose of a COVID-19 vaccine"
2022-06-13 23:02:01+00:00,"COVID-19 update – Tuesday 14 June 2022

In the 24-hour reporting period to 4pm yesterday: 

- 96.5% of people aged 16+ have had one dose of a COVID-19 vaccine 
- 95% of people aged 16+ have had two doses of a COVID-19 vaccine https://t.co/i6wwdE81c4"
2022-06-13 23:01:50+00:00,@SheaLola1 @olivier_patti @DrDinD @1MiamiHurricane @GangstaMimi @DianeToucan @BillieO2 @gkanders @RobAdamsFL @TheePitts I just read about this. Figures there are people out there claiming that the covid vaccine caused it. 😣
2022-06-13 23:01:48+00:00,@RobSchneider Could be caused by COVID and not the vaccine!
2022-06-13 23:01:36+00:00,#COVIDVACCINE #vaccineinjuries https://t.co/Wwe2v3gQuE
2022-06-13 23:01:22+00:00,"@DrEliDavid Could it be along the lines of Dr. Malone's substack where he speak about ""Dysregulated T Cell function"" ?
Having gone through covid-19 and aquire T-cell immunity, that if you then take mRna vaccines you could mess up existing T-cell immunity mechanism ?
https://t.co/1th6y6sxQe"
2022-06-13 23:01:15+00:00,@DrKatEpi @ejdickson @RollingStone I am glad you are there to counter this trash. My unmasked and unboosted mother got COVID at a Justin Bieber concert in Nashville a few weeks ago. I imagine that coincidence is as linked to his condition as the vaccine.
2022-06-13 23:01:14+00:00,"We will be offering Covid-19 testing, 1st, 2nd, and booster doses of Moderna and Pfizer vaccines, well child exams, sick child visits and more! Walk-ins are welcomed. To schedule an appointments call 1-866-336-0111.
cc: @mpsaz"
2022-06-13 23:01:09+00:00,FDA advisers to weigh expanding Covid-19 vaccines to younger children https://t.co/3R4rrJsxCF https://t.co/roc6WcJr2A
2022-06-13 23:01:04+00:00,"Last week, the people of Gaubin and Miak catchment sites in Karkar Island 🇵🇬 took a positive stand for #COVID19 vaccination. 👏
With @USAID support, 223 doses of COVID-19 #vaccines were administered through the @FHI360 EpiC program during a pre-election vaccination 💉 drive. https://t.co/AI4be58ON6"
2022-06-13 23:00:51+00:00,"@JustinTrudeau Had Covid before and after vaccine, after vaccine was the worst !!!! Never again"
2022-06-13 23:00:45+00:00,"@enews ""female patient at our centre who exhibited symptoms consistent with Ramsay-Hunt syndrome following administration of the COVID-19 vaccine."" https://t.co/wnp5TxjBlO"
2022-06-13 23:00:44+00:00,"@dreamitnowdoit @rpoconnor NEW: The most recent data released by the Ontario government shows that those who have received two or more doses of the COVID vaccine are three times as likely to be infected with COVID-19.
#cdnpoli #onpoli 
https://t.co/AvLwQStgPA"
2022-06-13 23:00:40+00:00,"@WatcherGuru just in, I’ve allegedly never got the vaccine and I’ve never caught COVID! KaaaaaBooooooooom BALLS OF STEAL https://t.co/Xz9swlngRu"
2022-06-13 23:00:37+00:00,@BeccaSchenker Sad. But it’s the vaccine. Not Covid.
2022-06-13 23:00:28+00:00,"Why do all of them keep getting Covid if the vaccines are so effective? What are they effective at doing?? The numbers don’t lie looked at Israel in the UK, the vaccinated are faring so well...whoops not so much! Wonder why he blocks comments😂🤔😂🤔 https://t.co/jkFblRq3x7"
2022-06-13 23:00:21+00:00,"@Moo4free No, the type of vaccine used for Covid, RNA vaccines, are fundamentally different from the denatured virus vaccines given to infants. These vaccines are just significantly weakened versions of the viruses the child would experience in nature."
2022-06-13 23:00:19+00:00,"@jyduclos @JustinTrudeau Yes, of course. Considering the shots clearly don’t stop infection and spread, and someone Trudeau’s age and metabolic health was always at very low risk from Covid, and he’s now had Covid twice, the vaccines sure did make a huge difference for him. 🙄"
2022-06-13 23:00:09+00:00,@HaramainInfo @Motawif_SA Is kids below 5 years allowed to perform hajj along with their parents. As there is no approved covid vaccines for the age group yet.
2022-06-13 23:00:04+00:00,CPS holds COVID vaccine events each week. Vaccines are the best way to protect yourself and your loved ones from COVID. Find an appointment and sign up for COVID testing at this link https://t.co/ejVdjp81l1 or call our Healthy CPS Hotline at 773-553-KIDS (5437). https://t.co/dNrt7iaafY
2022-06-13 23:00:04+00:00,@angrybklynmom @TheEliKlein Yes. I had a friend recently tell me that she thinks her son’s diabetes was caused by vaccines. He was diagnosed at three. He’s now six. He’s never been vaccinated against covid. It’s ridiculous.
2022-06-13 23:00:03+00:00,@JustinTrudeau Si tu était vacciné tu n'aurais pas attrapé le covid . Alors arrête de mentir tu n'a aucune dose . Menteur !!!
2022-06-13 23:00:02+00:00,The FDA is gearing up for a busy week – after a releasing information about the effectiveness and safety of COVID-19 vaccines in children under 5 years old.https://t.co/Kme1joIb14 https://t.co/Cx4r8siRIS
2022-06-13 23:00:01+00:00,We all know much more about vaccines now after COVID-19. Scientists are working on vaccines for animal diseases too - including the Tasmanian devil facial tumour. @WildImmunity     https://t.co/VHRwx89xYm
2022-06-13 23:00:00+00:00,"✅ Ready for winter? Boost your immunity to protect your health. It’s safe for you to get your COVID-19 and influenza vaccines at the same time.  

Watch in #Mandarin: https://t.co/bU6iYJNr8c  

Find a vaccination clinic near you: https://t.co/WXofnJrqOq #COVID19 #Flu #Vaccine https://t.co/iGhLNIzs5P"
2022-06-13 22:59:54+00:00,"@JustinTrudeau And there you are, travelling all over the place, infecting others around you.  Meanwhile, the unvaccinated who cannot leave the country are not to blame for these covid numbers.

End the covid vaccine travel mandates/requirements NOW!

This level of buffoonery is baffling"
2022-06-13 22:59:49+00:00,"@nakedgardeners @enter_username @LozzaFox @JohnBoweActor People who have been injured by the Covid vaccines deserve to be compensated. That's his latest ""theory""."
2022-06-13 22:59:41+00:00,"@Rivercity76 @SlallisAllis @de24207346 @RobSchneider I’m a registered nurse which doesn’t make me an expert.There are side effects to everything My sister had 2 vaccines+booster, contracted COVID.  Developed blood clots. She’s on Eliquis/Anticoagulant.So don’t poo poo somebody else’s experience because you’re not an expert either."
2022-06-13 22:59:20+00:00,"@JustinTrudeau You've had Covid now 3 fcking times. Those are not ""breakthrough cases"" when you get it over and over and over, that's you're ""vaccine"" doesn't fcking work. PERIOD. FULL STOP."
2022-06-13 22:59:16+00:00,FDA says Pfizer COVID-19 vaccine in children under five is safe and effective https://t.co/F6HGpIVRin
2022-06-13 22:59:15+00:00,FDA says Pfizer COVID-19 vaccine in children under five is safe and effective https://t.co/Yc28aHfxOt
2022-06-13 22:59:10+00:00,"@Package8691 @RickCarle5 @MelissaMbarki The point of vaccines is to prevent transmission. When you’re vaccinated against polio, measles, chicken pox, hpv, hepatitis, etc. you don’t get the virus. 95% effective at preventing transmission of covid was the claim. Don’t move the goal post just because that wasn’t true."
2022-06-13 22:59:01+00:00,@DMaxMTL @LegendaryEnergy @JustinTrudeau Your cuckold hero is on his 40th booster and he's still getting covid lmao. Remember when the definition of vaccine meant something? I sure do
2022-06-13 22:58:56+00:00,"@JustinTrudeau Jamais vacciné depuis 55 ans
Et pas de grippe depuis 25 ans
Passé à travers le covid, sans problème, sans masque ds les lieux publics et en embrassant qui je voulais.
Mon secret?
Préserver une bonne immunité naturelle
Simple, efficace
Surtout pour un covid pas plus grave👇"
2022-06-13 22:58:55+00:00,"@JustinTrudeau Hey @JustinTrudeau I was one of the first cases in Canada, my neighbour was on a plane from Cali to TO with a guy from Wuhan, caught Covid in January 2020, then caught it again April 2022. Your vaccine didn't do anything good. I was 1000% fine without it both times. Fuck Pfizer"
2022-06-13 22:58:52+00:00,@CDCgov Just a reminder that there is no such thing as a Covid 19 vaccine.
2022-06-13 22:58:40+00:00,"@BlaylockMooky @Quoimio @mario19795947 @LauriHWilliams @frugalsues @umfpt @LifechoiceN @arduatendit @Unity_Coach @GeezercitizenX @PrickyRicky1 @OXHarryH1 @TracyMMPohill @Justin00Wilton @ADevotedYogi @andrew7rd @dm43046721 @roadstersmart9 @rospay15 @Scary7Dr @Nissim_Levy @____MindlessX3 @TakeThatChem @CoryRove @aka_c00lest @scalefree @tinyasura @CyaeghaUK @cyberdyne @David_G1ZQC @MoeZuraJr @stephenHarper9 @Goofymansmoo @Tresure15267590 @Simple_Truth21 @Me86104066 @6x10E23 @upperclasstwit4 @o0ned @Spacebuds67 @ThorAxe7 @JRHorsting @eric_heffernan @AcMagnolia @dukeye @eschbachfamily @NP_Pubs @MarioTabone7 @fredric_parsons @JCDeardeuff If people aren't dieing and vaxed still get sick, can transmit and die (they can), unvaxed can avoid illness and recover as well (they do) &amp; the vax trials include placebos who never got covid, then a postive impact of the vaccine to a statistically significant figure is absent."
2022-06-13 22:58:28+00:00,"@JustinTrudeau Haven't been jabbed and not catching COVID at all. You've apparently have been jabbed and continue to get it every 2 or 3 months. Your vaccine isn't doing anything but hurting people. 
#Freedom
#TrudeauForTreason 
#TrudeauTheTyrant 
#TrudeauIsDestroyingCanada"
2022-06-13 22:58:24+00:00,"@BeccaSchenker Stop paralyzing your child's immune capabilities with the constant barrage of vaccine jabs! You're making them vulnerable to every virus they come into contact with, not just Covid!! Give your kid's body a chance to fight this in the way that it was designed to!! Christ!!"
2022-06-13 22:58:15+00:00,"Parents getting their kids triple vaccinated ""against covid"" then that kid gets sent to hospital with you guessed it ""covid"" 😂 can these people be any stupider. What you getting vaccines for if they still catch it?  How about this, you gave your kids #vaccineinjuries #Pfizer"
2022-06-13 22:57:56+00:00,"@KamalaHarris that is what we kept saying about the Covid Vaccines,
people should have the right to choose,"
2022-06-13 22:57:36+00:00,@JdeRicMartinez Pourquoi le covid Aime vivre et se multiplié chez les vaccinés ??
2022-06-13 22:57:30+00:00,Universities Receive Incentives for COVID-19 Vaccine Mandates: Federal Government Money Favors https://t.co/dBgxilItil
2022-06-13 22:57:15+00:00,"@JustinTrudeau Vaccinated and boosted yet somehow you've contracted COVID-19 again....when will you realize that the vaccines don't prevent illness, especially  not the new variants that we are currently faced with? Enough is enough, drop the travel restrictions!"
2022-06-13 22:57:14+00:00,@Covid__Survivor @RichHornet Higher risk of blood clots from Covid than Vaccine. Fact.
2022-06-13 22:57:11+00:00,"@covid_parent If the vaccine works for you, hon, then you shouldn’t worry about others. Also, you need to take into account that there’s people who can’t take vaccines because of preexisting health problems, or other reasons. Think with your head, not your heart."
2022-06-13 22:57:06+00:00,AR COVID vaccine https://t.co/5isJEjNQnZ
2022-06-13 22:57:00+00:00,AR COVID vaccine https://t.co/ZbntcD0JWl
2022-06-13 22:56:53+00:00,"@Majeh19 @GennyRotten @BrendaWolton @IDoNotConsent7 “Plandemic” was exactly the term he used. And then he literally died from covid. Probably would have lived if he had gotten the vaccine. So he died from his own stupidity. So, please, continue to side with the dead guy."
2022-06-13 22:56:50+00:00,"Federal health officials said Sunday that kid-sized doses of Pfizer’s COVID-19 vaccines appear to be safe and effective for kids under 5, a key step toward a long-awaited decision to begin vaccinating the youngest American children.
https://t.co/waEX6ZV5fN"
2022-06-13 22:56:47+00:00,It’s because of the shots my sister now weighs down the health care system.  Completely healthy and strong before the vaccines. Now weak and sickly. These covid 19 vaccines ruined my sister!!! https://t.co/iBxvW7wCoE
2022-06-13 22:56:38+00:00,WATCH: COVID Vaccine Side Effects Are Like A Nuclear Bomb Says US Pathologist https://t.co/61Ibg49rZo
2022-06-13 22:56:24+00:00,"@pelleggi2 @RepMTG You know I wish there WAS a “Jewish Space Laser”, and we could activate it with the chip that Bill Gates put in the Covid vaccine (of which I’ve had 4 doses). I really think Margie needs a sun tan. 🤷‍♂️"
2022-06-13 22:56:24+00:00,@jyduclos @JustinTrudeau En effet pas vaccinés… pas de Covid … bande de menteurs #PfizerGate
2022-06-13 22:56:16+00:00,"@lou_tenore @NaomiBiden 635,844 Americans have died from Covid on Biden's Watch....more than Trump in spite of vaccines. Why? Because vaccines alone have never been enough.Biden knows it. Epidemiologists know it. Virologists know it.
Pathologists know it. Biden failed."
2022-06-13 22:56:14+00:00,@kevinault @bestbaldmanever @battyrash The article suggests that the vaccines are cutting the occurrences of cancer by nearly 90%. They can not possibly know this yet. This sounds like an excuse to cut screening costs in the future. I don't trust their data on anything since Covid.
2022-06-13 22:56:14+00:00,"@Bob_Wachter @UCSF All lie. The agenda is one global government. 

Why are children getting Heart attack after the COVID-19 vaccine??"
2022-06-13 22:55:44+00:00,We can now say with certainty that enthusiasm for Covid vaccines would be much higher if they weren’t required for anyone or anything. Mandating these vaccines globally was a lockdowns-level mistake.
2022-06-13 22:55:44+00:00,@QuinlanShawn @georganneb @MelissaMbarki You have a short memory. When the vaccines first were developed they were over 90 percent effective in preventing COVID. Unfortunately COVID mutated before everyone was fully Vaxxed - is the question ignorant or are you just arrogant?
2022-06-13 22:55:37+00:00,"@DrLeanaWen @wolfblitzer @CNNSitRoom Where is the long term safety data? It doesn't exist, so how can you possibly proclaim these vaccines as safe?

Older kids and adults who are vaccinated have HIGHER rates of covid than the unvaccinated. Seems pretty ineffective to me."
2022-06-13 22:55:33+00:00,"This is a movie, why else would you hire an ABC executive to edit &amp; produce it. Dems lied about letting Covid out, Pfizer vaccine didn’t work &amp; caused heart disease, only states shut forever were dem states, they lied about impeachment when it should have been Joe &amp; sin Hunter. https://t.co/EMGHqhOdQa"
2022-06-13 22:55:27+00:00,@DMaxMTL @LegendaryEnergy @JustinTrudeau He’s had 3 shots &amp; got Covid-19 twice……it would appear the vaccines are REALLY working. 🤡🌎
2022-06-13 22:55:27+00:00,"@sparkyandalert Yeah, I've had the covid vaccines twice and got the boosters as well. I should have gotten another one more recently to lower my chance of getting it."
2022-06-13 22:55:25+00:00,"@DrJohnHhess If USA gets universal health care as a result of Covid, at least something good will have come of it. 

Part of why we have done so well in Scandinavia is simply that every single person has access to free tests, vaccines and health care. 

We also pay sick people to stay home."
2022-06-13 22:55:16+00:00,"@Grinchonicle16 @Antisheeple420 @pink_n_pretty_ All excess deaths currently are being explained as COVID deaths or death due to delayed treatment. However, daily this is being refuted. The forced court ordered PFIZER disclosure shows 100s of vaccine side effects, all which are the statistics within the excess deaths. 2+2=4."
2022-06-13 22:55:03+00:00,"@steveOber2280 @Alpsoy66 @elonmusk No chance. Not in this economy. In the Obama boom years, sure, but we have covid vaccines to pay for and a war to win against Russia. Ford and GM go to the wall in 3 years or less. Fact."
2022-06-13 22:55:02+00:00,@JustinTrudeau Haha Tous vaccinés Tous contaminés… 0 dose et … 0 Covid … cherchez l’erreur 🤭
2022-06-13 22:54:45+00:00,@GMonkeyPosse @khyamsartist @sammy4723 Just this time. I’m up to date on all others. Would consider an updated protein-based Covid vaccine.
2022-06-13 22:54:40+00:00,"@xRobertModellx @lavern_spicer @JustinTrudeau If the Clot Shot does not prevent you from getting COVID, IT IS NOT A VACCINE! 

CDC changed the definition from ""the act of introducing a vaccine into the body to produce immunity to a specific disease."" because the COVID vax NEVER worked

CDC wanted to hide the data for 75 yrs"
2022-06-13 22:54:37+00:00,"@jkenney @JasonCoppingAB @CMOH_Alberta Open up COVID 2nd boosters for anyone who wants them (especially those over 55)!!! How can this vaccine be so smart it can determine race, age, etc.  It’s ridiculous you are playing power control for those who want medical prevention"
2022-06-13 22:54:34+00:00,"@gregggonsalves I disagree. I think many have made a decision to lean on vaccines and manage covid illness when it hits versus trying to change people's decisions to avoid the vaccinations. 

The MAGA crowd simply won't listen to masking and vaccination suggestions. They keep us all exposed."
2022-06-13 22:54:30+00:00,"It seems as though news about COVID is coming at us all the time. It can be hard to keep up! 

As part of the Partnering for Vaccine Equity cooperative, the CDC will be hosting a COVID-19 Vaccine Confidence Bootcamp on June 15th. 

You can register here!: https://t.co/kgmw5K4Com https://t.co/VMjHo6WT9P"
2022-06-13 22:54:29+00:00,"@EInglis8 @gregggonsalves Had long-COVID before there was a vaccine. Many of us did. 

But thank you for playing the bonus round."
2022-06-13 22:54:29+00:00,"Dr. Fauci Still Has This Message to Anti-Vaxxers

#health #dr.fauci #news #covidvaccine #coronavirus
https://t.co/RN5VVii3uc"
2022-06-13 22:54:23+00:00,@IsBuffoon @Pntneon @MSNBC Trump didn’t ignore it. He came up with operation warp speed. Retrofitted military vessels and made them mobile hospitals. Cut the red tape to expedite vaccines with the private sector etc. Biden didn’t do shot except show up. And more people died of Covid during his admin.
2022-06-13 22:54:18+00:00,@Donnaj83715903 @JustinTrudeau It was his body’s own immune system that has stopped him from dying considering his age and his overall level of health. Not some mRNA vaccine that was created for a previous strain of Covid. 🤡
2022-06-13 22:54:08+00:00,"@KeJiefu The dude who won the primary in my neighborhood is this really nice, really sharp, young energetic guy…delivered expiring COVID vaccines to people, nurse, south Asian….so bright, young and diverse, and I’m afraid the House will eat him alive."
2022-06-13 22:53:57+00:00,"@DrEliDavid I've never heard of someone that's unvaxed getting covid twice, yet I hear all the time about vaccinated people getting it multiple times. It's almost like the ""vaccine"" reduces immune function. but we were told time and time again it was safe and effective 🤷"
2022-06-13 22:53:51+00:00,@Voic6Indigenous @MelissaMbarki Yes and those vaccines are good and the covid ones are clearly not. Use your brain.
2022-06-13 22:53:47+00:00,According to the CDC 1 in 5 people who get Covid end up with #LongCovid. Vaccines only reduce changes of Long Covid by 15%. One of the most common symptoms of Long Covid is brain fog. There’s no cure. Cognitive decline is bad for development &amp; school. Masks can help prevent this. https://t.co/uOffVPi2WJ https://t.co/wkYmPJ97sw
2022-06-13 22:53:36+00:00,"@reanneshea @RonFilipkowski Ha Ha Ha. You know I am talking about COVID-19. It is funny that you bring up polio, which is not an upper respiratory virus.  However, those vaccines were vetting properly and the government did not try to shut the country down.  Here’s something for you

https://t.co/C13nHEmjqt"
2022-06-13 22:53:12+00:00,"This Major City Just Announced ""High Alert"" Level of COVID

#covidvaccine #news #coronavirustips #coronavirus
https://t.co/gWc7X7kI3I"
2022-06-13 22:53:10+00:00,"Hugh Jackson is one of many people who have tested positive of covid multiple times with 19 booster shots! I mean at one point are we going to start saying these vaccines are not working? Lol 🤡🤡 
*zero mask wearing 
*zero vaccine shots
And yet I just can’t seem to catch covid. https://t.co/mG9xZ4IbZh"
2022-06-13 22:53:04+00:00,You don't believe in Covid or the vaccine but you were doing this? Got it. https://t.co/OfWbksnltU
2022-06-13 22:52:53+00:00,@goldbind If they catch covid and are vaccinated against covid it just means the 1st vaccine didn't work at that point we should give them a booster for the non-working vaccine. that will show those pesky non working vaccines..
2022-06-13 22:52:52+00:00,@BeccaSchenker Covid  is one of the side effects of the vaccine.Maybe your kids spread it.
2022-06-13 22:52:49+00:00,@JustinTrudeau Pauvre connard avec ta ligne de: une chance que je suis vacciné! Pathétique! T’es plus nuisible au Canada que ne le sera jamais la covid pauvre idiot
2022-06-13 22:52:48+00:00,@SindyReyes423 @Toolateforsavin @Nguyen_anime3 @Jasmine_Keith1 @CyberBeavis @Shane_Taylor @PDXFato @validosius @FoxNews Oh really? I’ve worked in healthcare for 29 years honey including while they were pushing vaccines and it was said get your vax and you won’t get Covid or kill grandma. And this  vax wasn’t even close to not being 100. This was a real full-blown shit show. Wake the fuck up.
2022-06-13 22:52:47+00:00,"@me_name_chris All I’m gunna say is I’m not taking a vaccine and you won’t see me get a stroke for another 40 years when I’m normal age to have one.

20 year olds weren’t getting strokes all the time b4 covid dude."
2022-06-13 22:52:42+00:00,"@VJKUTZ @bravo5niner What was his Covid plan? If he had one, he kept it a secret. Initially, he said when he was sworn in, there was no vaccine and no one had been vaccinated. The Wash Post gave him 3 Pinocchio’s for that series of lies. Last time I looked, he has a majority in cong and 50% senate."
2022-06-13 22:52:37+00:00,"@salarabdulbaki @realTinyNick @robfoot @AHousefather @JustinTrudeau Empathy and humanity aren’t going to make Covid vaccines safe or effective, certainly not to justify mandating for an entire (previously) healthy population. Trudeau gets the criticism he deserves.  Have you got your d-dimer test results yet?"
2022-06-13 22:52:30+00:00,"@FranoisRoy11 Je ne suis pas vacciné et je n'ai jamais attrapé la covid. Pouvez-vous me dire ce qui me protège s'il vous plaît ?
Je commence à vraiment m'inquiéter de voir les mieux protéger souvent malade!"
2022-06-13 22:52:15+00:00,"@JustinTrudeau That’s the second time this year and you’re still so set in your lies that you push a vaccine that doesn’t work. I’ve had more vaccines than you can imagine, and all but the flu vaccine works almost 100% of the time. Everyone I know who has had the vaccine has had COVID. TYRANT!"
2022-06-13 22:52:02+00:00,Could Would Should Oregon health officials prepare for possible pediatric COVID vaccine rollout - KGW https://t.co/Z9ZW9gFOuN #could #Would #assumptions
2022-06-13 22:51:59+00:00,"Pfizer COVID Vaccine Safe And Effective For Kids Under 5: FDA Staff  https://t.co/UxopTMZkFR 
America,
Please get your kids under 5, vaccinated. Help safe them and humanity."
2022-06-13 22:51:55+00:00,Feds Withhold $1.2M as Florida Refuses to Enforce COVID Vaccine Rule for Healthcare Workers + More #HealthCare #health via https://t.co/Yd1zxcM76n https://t.co/BgZbgG1Yjh
2022-06-13 22:51:48+00:00,@picardonhealth @devisridhar @guardian Ask JT about how effective vaccines are at preventing Covid
2022-06-13 22:51:41+00:00,"@JustinTrudeau This is how the vaccines were sold to the public, so much gaslighting going vaccinated people seem to forget that they were supposed to stop transmission not just make COVID less severe (which they don’t do either). https://t.co/h6koLkjoW8"
2022-06-13 22:51:39+00:00,Moderna COVID-19 vaccine's safety slightly bests Pfizer's https://t.co/IZR2Fdr0iE
2022-06-13 22:51:34+00:00,Sanofi-GSK COVID-19 booster vaccine shows positive results https://t.co/CkLcAGN5WU
2022-06-13 22:51:33+00:00,Should I mix or match my booster? Your COVID-19 vaccine questions answered https://t.co/TN3WxwhTku via @ABCaustralia
2022-06-13 22:51:32+00:00,@Lukewearechange What's the point of the vaccine if many still get covid even when they have 4 shots?
2022-06-13 22:51:32+00:00,Found this from 2020. #VaccineBiden #Vaccine #Covid : 'I don't think Covid vaccine should be mandatory' - BBC News https://t.co/OnEjFpmtLn
2022-06-13 22:51:18+00:00,"When is #NewBrunswick getting our 4th COVID vaccine, @premierbhiggs @JustinTrudeau? Recommended for +60 yrs, immunocompromised, care home residents, FNIM, but not all us isn't science-based policy.
I'm 45 w severe asthma.
I don't want to die.
#COVIDIsNotOver #cdnpoli  #nbpoli"
2022-06-13 22:51:14+00:00,@J_McPherson1126 Told you Cooper didn’t have Covid. It was a vaccine injury /related illness
2022-06-13 22:51:09+00:00,@vortmax79 How many times did his mom die of COVID and/or vaccines in the last year again?
2022-06-13 22:51:09+00:00,FDA staff weigh in on 2 COVID vaccines for kids ahead of advisory meetings https://t.co/ag6sq5hUkf
2022-06-13 22:51:01+00:00,"Celebrate Love. Celebrate Vaccines. During Pride Month, celebrate self-love by protecting yourself from COVID-19. Visit https://t.co/zcaWgn12qB or call 1 (833) 422-4255 to find a vaccination location near you. https://t.co/1dk3iC8svb"
2022-06-13 22:50:58+00:00,"@ryanknopper 

Dr. Knopper.  I was your patient in November 01 at YRMC.  I had Covid and had just taken the Covid Vaccine.  Chest pain, leg pain, Short of breath, Muscle Fatigue, Inflamation etc.  Yet you cleared me for Full Duty? Its been 7 months I have yet to return to work."
2022-06-13 22:50:51+00:00,"@thebradfordfile This is what is so insane! Omfg when will people wake up? I had Covid back in 2020, I have not gotten the vaccine and I have yet to catch any variant or test positive. That goes for my entire family as well. Vaccines do nothing but suppress your immune system."
2022-06-13 22:50:46+00:00,Valneva shares lose quarter of value after French biotech admits it may need to kill off its COVID-19 vaccine https://t.co/D1wwkExBQM
2022-06-13 22:50:30+00:00,It’s stalled SADS. And it is linked to Covid 19 vaccine ya know the ones they forced troops to take https://t.co/C4BDdep1am
2022-06-13 22:50:29+00:00,"URGENT ACTION NEEDED: Please take 30 seconds to send RFK, Jr.’s letter to your lawmakers. Tell them to STOP the EUAs for COVID vaccines for babies + children!

➡ https://t.co/DbsIzrgL17"
2022-06-13 22:50:27+00:00,@mileslunn @BonHabs @MariekeWalsh Not for the covid vaccine sorry you are wrong
2022-06-13 22:50:22+00:00,"@Maelil5 I assess risk for work. My assessment of the risk I faced from covid was minimal, hence me not having the vaccine, nor any of its side effects. Unlike my friends, one is now under a gyne because she bleeds all month, one is being assessed for a heart condition post vax 🤷‍♀️."
2022-06-13 22:50:15+00:00,"@nilikm @JustinTrudeau Triple vaccinated here, every  vaccine wiped me out completely for a week. Then I had Covid three times worse than my unvaccinated colleagues. Clearly something wrong with the poison they are injecting in us. Save your children don’t give them this Unapproved poisonous vaccine!!"
2022-06-13 22:50:14+00:00,@MDOT_BWB Could you please confirm a USA citizenship driving into Canada what do they need in regards to Covid testing and or vaccines hard to find info for driving. Lots of info for airports thanks
2022-06-13 22:50:08+00:00,@XianJaneway @StephTaitWrites @JuniperRayyy Do the ten-valent and 13-valent pneumonia vaccines offer any protection against covid-related pneumonia?
2022-06-13 22:50:02+00:00,Its amazing to see Facebook threatening to suspend my account for sharing a news report from the CDC and Mayo Clinic research about the Covid vaccines effect because they said it is misinformation. So I guess Facebook is like Bill Gates experts in viruses and vaccines.
2022-06-13 22:49:57+00:00,COVID shots account for more than half of all vaccine-associated miscarriages: VAERS data - LifeSite https://t.co/YvZ39S1d8Q
2022-06-13 22:49:47+00:00,"@markpoloncarz My wife is a fully vaccinated nurse and has had the same strain of covid multiple times. What good does the vaccine do if people are being reinfected multiple times? Your either drinking the kool-aid,being lied to or being reimbursed in some way. Which is it?"
2022-06-13 22:49:40+00:00,"@ZenOfDesign My students never heard of chickenpox so I assume we can also blame the covid vaccine for eradicating that, based on their logic"
2022-06-13 22:49:39+00:00,"'The risk of a child dying if they have a diagnosis is 1,086/10,700,00 or 1086/10700000 = 0.00010149532. The risk of any child dying of COVID-19 over this time period is 1,086/73000000 = 0.00001487671'.

So why would you?
#COVID19 #vaccines #kids #parents https://t.co/rD4SPuwrw0"
2022-06-13 22:49:38+00:00,@gustoffur @JustinTrudeau The vaccine does not stop you from getting covid.
2022-06-13 22:49:11+00:00,"@DBrozeLiveFree Talking to a yr 15 yr old girl today in Australia, her school friends (not her) have had 5 vaccines in 8mths - 2x covid, 2xHPV (cervical cancer one they try and give all school girls) and  1x flu… man, they killing these good kids🥲"
2022-06-13 22:49:10+00:00,"@RobbieRescue @vankayak I think I was a direct target of his ill manner, when he expressed he couldn't wait until my demise because I pointed out how the COVID Vaccine is a bioweapon."
2022-06-13 22:49:04+00:00,@JustinTrudeau In Europe there is no vaccine and test because the covid is  over
2022-06-13 22:49:02+00:00,"@JustinTrudeau I’m 63 in average health, I had no vaccines. I tested positive to Covid-19 in January 2022 no symptoms at all..  my immune system did it’s job as it’s designed too.. 

Stop pushing pharma"
2022-06-13 22:48:25+00:00,"Besides vaccine mandates, the trade organization is also demanding the removal of COVID-19-related questions from the ArriveCan app to speed up lines at the airport.
https://t.co/06HPkRmUvc"
2022-06-13 22:48:20+00:00,US #FDA says #Pfizer #Covid vaccine effective in #Kids under five https://t.co/OCumvW1LfQ
