Datetime,Text
2022-06-14 22:57:43+00:00,"There needs to be an inquiry into the liberals handling of covid.
Overreach, you bet. Where did out money go? On vaccines that don't work? Where are the contracts? Should be made public. Liberals used covid as an excuse for many things. https://t.co/unh3FCCw7u"
2022-06-14 22:57:34+00:00,"Study on child hepatitis cases points to prior COVID infection, but experts say too soon to know

-- News, Social Impact | The Perfect Enemy: https://t.co/42b1P4k6SZ.

#Vaccines https://t.co/tMZr12oszL"
2022-06-14 22:57:32+00:00,"@Engineer2Health @cyberhornet615 Did you know that studies show Covid may negatively impact intellect?

Why else would all those people with natural immunity want to get an untested experimental vaccine!
🤔🤫😂
https://t.co/DhLLFQ0dhv"
2022-06-14 22:57:31+00:00,@MrStache9 But yesterday J.T. said he wasn’t feeling bad thanks to the vaccines??  Odd he would take advantage of Covid 🤣🤣🤣🤣🤣
2022-06-14 22:57:29+00:00,"@_stah @MickieThePoet The traditional smallpox vaccine is much higher risk than COVID or flu shots, especially for immune compromised people."
2022-06-14 22:57:24+00:00,"Pfizer's COVID-19 vaccine data for children is bad. 

In some cases, the ""vaccinated"" groups had higher rates of COVID-19 than the placebo group.

And - severe COVID-19 cases in the vaccinated group exceeded those in the placebo group. 

Despite that - the FDA's approval is done"
2022-06-14 22:57:22+00:00,"@Lin70490427 @Ella4Dogs @saveukraine12 @hartgroup_org @MaidmentRos As they've reported that, then you can trust what they say.

Given that only 7 got severe covid-19 from over 2500 participants, and one hospitalised 99 days after dose 2 and no deaths, shows the vaccine does work at reducing the risks, which is what vaccines do."
2022-06-14 22:57:16+00:00,"@deadlystingnyc @CDCgov The CDC told Reuters that it had not seen an increase in reported cases of miscarriage following the rollout of COVID-19 vaccines, or any indication that vaccination is raising the rate of spontaneous abortions or stillbirths.
https://t.co/3bcPqTf7Hd"
2022-06-14 22:57:15+00:00,"""Global health is on its deathbed,"" warns Mexico's Hugo López-Gatell amid Covid-19 vaccine patent waiver talks at a WTO meeting.

https://t.co/CRd4wkJtOe via @commondreams"
2022-06-14 22:57:07+00:00,"@andrew7rd @TheSylvreWolfe @arcanebear Most ppl are aware that lockdowns &amp; masks kill &amp; ravage child IQ +vaccines cause ppl 2B more susceptible to
covid
clots
heart attacks
myocardits
cancer &amp;
neurological issues

Carry on supporting the Eugenicists by all means..
But you are on the wrong side of history"
2022-06-14 22:57:07+00:00,@JustinTrudeau There is NO vaccine for covid.
2022-06-14 22:56:48+00:00,"@BullBreedsNutts @agy_lena I know enough people between family, friends, community to absolutely tell people thinking of taking the shot that it poses serious risks including death.  With that said I do know of 1 covid death (vaccine status unknown) &amp; others who took vaccines that have been fine so far"
2022-06-14 22:56:47+00:00,@Ron_Spaced @jeromeusa @DrKatEpi Covid vaccines can overwork/suppress the immune system enough for the dormant varicella virus (chickenpox virus) to reactivate and cause shingles.  That's how it could be responsible for shingles.
2022-06-14 22:56:39+00:00,"3 doses won't work.  Neither will 10 and 57 boosters.  The vaccines for Covid has been a complete &amp; utter failure of epic proportion.  The goalposts have been moved so many times they installed wheels on them.  
The world has been duped yet again. https://t.co/E1alN91bWe"
2022-06-14 22:56:37+00:00,"Hey parents &amp; guardians! The FDA is meeting this week to discuss approval for COVID-19 vaccines for infants &amp; young children over 6 months old. COVID-19 protection may soon be available for the whole family, just in time for Summer! Visit https://t.co/nEkUFEiZCv for more info. https://t.co/sg5MzYZdPB"
2022-06-14 22:56:33+00:00,"Study on child hepatitis cases points to prior COVID infection, but experts say too soon to know

-- News, Social Impact | The Perfect Enemy: https://t.co/yAHhAW6yzL.

#Vaccines https://t.co/nORMvxHDpe"
2022-06-14 22:56:33+00:00,@neiceycomplete @trbyall @FoxNews And then Biden again? More Covid deaths on his watch.  With a vaccine
2022-06-14 22:56:30+00:00,"@lookdumbass @globalnews In general a third COVID vaccine dose with an mRNA vaccine is needed for protection from Omicron

Protection from MILD disease will still decline to practically nil within 1-2 months  …but will remain strong at preventing SEVERE disease and hospitalization.

🕊"
2022-06-14 22:56:24+00:00,Not so fast: COVID-19 vaccine still required for tourists visiting Canada https://t.co/jeJNijUv2F
2022-06-14 22:56:21+00:00,@garci32 They were willing to take livestock sized doses of deworming medication (Ivermectin) so they shit out their intestinal lining while dying from covid rather than taking a safe and effective vaccine  instead…
2022-06-14 22:56:18+00:00,Canada is upgrading its Covid vaccine authorization for domestic and foreign travel https://t.co/ebSzJIX3OL
2022-06-14 22:56:09+00:00,Canada is upgrading its Covid vaccine authorization for domestic and foreign travel https://t.co/ZgBQqYd1V3
2022-06-14 22:56:06+00:00,Canada is upgrading its Covid vaccine authorization for domestic and foreign travel https://t.co/ZeNF462JpY
2022-06-14 22:56:03+00:00,Canada is upgrading its Covid vaccine authorization for domestic and foreign travel https://t.co/bzV7JfpcrX
2022-06-14 22:56:02+00:00,"@boa_dicea @TruthBoothUSA @newsmax That's quite a rabbit hole, bub. Perhaps I missed it but I didn't see the answer to the question I asked you, which again is:

How many people, in your mind, have died from the COVID vaccine?

Please answer, and again please link (directly) to the source for that number - thanks"
2022-06-14 22:55:55+00:00,"Effect of Text Messaging and Behavioral Interventions on COVID-19 Vaccination Uptake: A Randomized Clinical Trial | Vaccination | JAMA Network Open

Texting is not effective at increasing vaccine uptake; further study needs to find effective methods.  https://t.co/QDW5WKUw4z"
2022-06-14 22:55:52+00:00,@KevinFl79824320 @POTUS I did not have covid this week nor did I ever have it and I never had the vaccine.   BTW TRUMP MADE THE  VACCINE HAPPEN. Even at its worst 98% of the people survived.  So why are you  kissing Joes ass
2022-06-14 22:55:38+00:00,"Apparently, #NorthKorea has chosen to fight COVID-19 w/ thermometers, Koryeo medicines, masks, quarantines {isolation} and lockdowns; a strategy that works for the general population but not those w/ underlying conditions {evolution: mask-up to survive}

No antivirals or vaccines https://t.co/kkj5M8FIw7"
2022-06-14 22:55:38+00:00,"@_stah @MickieThePoet I agree that monkeypox is unlikely to be nearly as bad as COVID-19.

I do wish we had given much higher urgency to making the new safer smallpox vaccine.  The US has millions of doses of traditional smallpox vaccine like I got many decades ago, but very little of the new type."
2022-06-14 22:55:31+00:00,"@Thohi @BitcoinBugaloo @kryptedcomedy @Tonydangerous @ACTBrigitte Think you missed my other reply.

Sure… “only people with a subversive agenda are going to suggest that anyone EVER seriously claimed the COVID vaccine would be any different.”

Watch someone do EXACTLY what supposedly no one “EVER” did.

I’ll believe you over my own eyes/ears. https://t.co/NIHTjBMW3f"
2022-06-14 22:55:22+00:00,@ChiggityChives Still is!! They were posting about the government sending out covid tests in the USPS posting links where to get them as well as vaccine date updates real majesty shit
2022-06-14 22:55:21+00:00,@JustinTrudeau ABOUT TIME VACCINES ARE USELESS AND ALL CANADIANS HAVE HAD COVID.  TIME TO GET BACK TO WORK
2022-06-14 22:55:15+00:00,"@GasparoMax @PokoiDonc @f_philippot Débattre avec qui ? Un clown incapable de le faire lui même ou ses ânes qui ont été jusqu'à croire aux conneries qu'il racontait sur le COVID et le vaccin ? D'ailleurs, on attend toujours la 12e dose, les gens qui meurent 10x, les nourrissons vaccinés, etc... aller, on attend🤡"
2022-06-14 22:55:13+00:00,"prayer and putting my faith in the Word of God for divine healing from whatever that was.  After 4 months I stopped passing blood, and my bowel movements became normal.   I also regained my appetite.  The Covid vaccine is designed to lower the world population."
2022-06-14 22:54:25+00:00,"Day 003 of COVID. It’s not pleasant and I’ve become a terrible burden on my saint of a wife, but this is an absolute cake walk compared to what it could be. Vaccines aren’t miracles. Vaccines are science and I probably owe them my life, or at least my ability to taste pizza."
2022-06-14 22:54:24+00:00,"Now we know that none of it really worked as promised. The masks do nothing. The vaccines hit negative efficacy in a few months. The more boosted, the more likely you are to contract the Covid variants. Young people dropping dead for ""mysterious"" reasons. Two+ years of shit show."
2022-06-14 22:54:06+00:00,"Children in China Diagnosed With Diabetes After Getting Chinese COVID-19 Vaccines
 https://t.co/i7wjRwqWJ2"
2022-06-14 22:54:04+00:00,@cwt_news I dunno.I had covid 2 times. I got the vaccine and never caught it again.
2022-06-14 22:53:29+00:00,U.S. FDA advisers back authorization of Moderna COVID vaccine for ages 6-17 https://t.co/bo527dqCqj
2022-06-14 22:53:19+00:00,"@CharlineFerrage @Mediavenir 🤣 1. Tous les antivax ne sont pas au RSA. Je suis sûr que je paye 10 x plus d'impôt que vous et si vous êtes vaccinés, c'est grâce à mon argent d'antivax.
2. J'attends toujours de mourir du covid. Ce qui n'arrivera jamais évidemment. 🤣"
2022-06-14 22:53:17+00:00,"@APazyryk @TRyanGregory @DrNeilStone The recent discussion around SADS.
This has existed prior to to Covid.
Yet I've seen quite a few only hear about it now and attribute it to Covid (and vaccines)."
2022-06-14 22:53:12+00:00,"We need to temporarily remove Parliamentary privilege so we can prosecute ALL these monsters
Most ppl are aware that lockdowns &amp; masks kill +vaccines cause ppl 2B more susceptible to
covid clots heart attacks myocardits cancer &amp; neuro issues
FOLLOWING ORDERS ISN'T AN EXCUSE https://t.co/GYn4FmpXkw https://t.co/Nj2sAAfo7s"
2022-06-14 22:53:09+00:00,"@martin_eve @evusheld4theuk 2) due my severe Long Covid, the complex mix of autoimmune &amp; allergic/atopic issues in my family and my own complex medical history, I am terrified of having a Covid vaccine to add to my issues. #Evusheld looks to be my only hope. Pls include people like myself in your campaign🙏"
2022-06-14 22:53:07+00:00,"“The supply of COVID-19 vaccines to low-income countries did not come early enough, as high-income countries sought to secure (more than) enough for their own populations and timely financing for lower-income countries was not secured.” ⁦@CGDev⁩  https://t.co/ywxUqsxOxL"
2022-06-14 22:53:05+00:00,"@justthefacts85 @SalemJakes High profile reinfections are not fitting popular narratives. They don’t sell more vax &amp; they undercut cries for mask freedom. The Biebers’ situation is bringing attention to vaccine injuries and/or danger of “mild” covid &amp; long covid. This is all just bad news, if anyone cares."
2022-06-14 22:52:59+00:00,"A COVID-19 vaccine for children aged six months to 17 years developed by @moderna_tx faces its first regulatory hurdle when an advisory committee of the @US_FDA will discuss efficacy and safety data.
#Moderna #Covid #FDA #BioSpace
https://t.co/D6htYk9g5P"
2022-06-14 22:52:57+00:00,"@angryhacademic There is no covid or long covid.  I am very sorry, you were the victim of a big scam. You suffer from adverse effects of the vaccine.  I hope you get justice and your health improves."
2022-06-14 22:52:53+00:00,@GitxsanJt @DreaHumphrey @BubbyCat @RebelNewsOnline How about Covid vaccine lowers immunity to other diseases Pfiser report or are you to dumb to realize this.
2022-06-14 22:52:32+00:00,"@POTUS Omg where is the covid funding, where are the vaccines for under 5, where is the concern on long covid, how come mask mandates aren’t back?! You seriously can’t think you’re doing a good job"
2022-06-14 22:52:26+00:00,"FDA committee approves Moderna COVID vaccine for kids 6 to 17 | CIDRAP

Hopefully, this step immediately precedes approval of mRNA vaccines for kids 6 mos to 5 yrs of age  https://t.co/tmHrUBlnVF"
2022-06-14 22:52:25+00:00,FDA advisers vote in favor of authorizing Moderna Covid-19 vaccine for ages 6-17 https://t.co/kPnz9qWWq7
2022-06-14 22:52:09+00:00,"@FatEmperor @stephlauren When the Covid infection survival rate was OVER 99% for everyone under 70 years of age, and 97.6 for 70+ unless trapped in a nursing home --all this when there was no vaccine (2020)-- what does that tell you, may I ask?  Proof they needed a vax in order to survive? https://t.co/5zwv4eZ3HS"
2022-06-14 22:52:07+00:00,"Dr. Fauci Says This is the #1 Thing to Not Do Right Now

#covidvaccine #dr.fauci #news #coronavirus #health #coronavirustips
https://t.co/InI7V3kQ79"
2022-06-14 22:52:03+00:00,They should NOT be vaccinated for COVID. We will regret this I. Years to come.  Wake up America.  #COVID19 #COVIDVACCINE https://t.co/6wIQNOv0tF
2022-06-14 22:51:56+00:00,"@FabioFranchi1 Long vaccine, not long covid. E sì che 🐔🐔 lo sa!"
2022-06-14 22:51:55+00:00,"FDA Advisers Weight Moderna COVID Vaccine Heart Risk for Young Men 
https://t.co/GrQCLbIRz1"
2022-06-14 22:51:51+00:00,"@davidbees1 @Covid__Survivor I have not had those other so called vaccines, nor any of the adverse reactions, so what's your point."
2022-06-14 22:51:48+00:00,"@cdSW1x33131 @97InThe5th Yes to all of the above. US recently did away with providing a negative PCR test for entry into the country, but the vaccine requirement is still in place. ""A non-U.S. citizen will need to show proof of being fully vaccinated against COVID-19 before traveling by air to the USA."""
2022-06-14 22:51:40+00:00,FDA Panel Unanimously Backs Moderna COVID Vaccine for Ages 6-17 https://t.co/e8h9r031vm
2022-06-14 22:51:39+00:00,"@CharleyPeppers I know u won’t because I can’t. Can u tell me how many people died from COVID? U can’t. Because the hospitals were incentivized for funding, and multiple hospitals were caught with fraud. 

Explain to me how a vaccine works that puts you more at risk if I’m the one without it 😂"
2022-06-14 22:51:32+00:00,"Odd COVID Symptoms Doctors are Seeing Now

#news #coronavirustips #health #covidvaccine #coronavirussymptoms #coronavirus
https://t.co/JcTegoeQAf"
2022-06-14 22:51:29+00:00,@AspAlaAsnAsnTyr @TMzedg @TonyBaduy @isabelltemple @krebiozen @JimeeLiberty @provaxtexan @Shithappens119 @WalterTAllen @joshisu5 @raouldukeerik @KStateTurk @WendyOrent @doom37455413 @djchicus @ShockTraumaRN @JonesBonus @mpc_xetts @lazlowoodbine42 @mcfunny @dann58638436 @malo_j @kevinault @chimera414 @volpiranyas @BhChillin76 @Tryingmypatient @JonathanHannah @Jaytee116James @kath2cats @Frosty69B @SkepticalMutant @JamesLynchGTC @paramaniac9 @nuhope2022 @AlBowers1 @Willard1951 @AndrewLazarus4 @PremierImproves @iiiiii_x_iiiiii @FvckYourFear @andylumm @Alex_on_A14 @isthisnetaken @itisjustmebabe @Diar380 @realshocks @756Elizabeth @skepticalprune @ShockTraumaNP I’m trying to imagine Rambo telling the marines he wasn’t afraid of disease and wouldn’t get the vaccine series mandated by the military which now includes COVID. How do you think that would go.
2022-06-14 22:51:11+00:00,"@jayjay12246 @KiltedTxn @danielgoyal Risk of side effect from vaccines is very, very small. Risk of side effects from Covid is 1 in 5"
2022-06-14 22:51:08+00:00,@UKHSA I don't know how you are still allowed to get away with this bull...you do no there are no vaccines for any colds or flu and a lot of them are prefixed with the word covid...you still think people are stupid...some still are..those brown envelopes come in handy don't they
2022-06-14 22:51:03+00:00,@GovCanHealth Please explain these outcomes from B.C. The vaccines do not prevent the spread of Covid 19 https://t.co/OUUHVXa9yZ https://t.co/IZZcW9eqmv
2022-06-14 22:50:59+00:00,@PHealthGnome We can coexist with covid. Especially if the vaccines work. Right? Personal responsibility for health so stop scaring people that they demand others do it for them.
2022-06-14 22:50:57+00:00,"@Windoctorx My ex is a rheumatologist. He’s conservative but, ultimately, he follows the orders of his CFO. He refuses to talk to me about early treatment for COVID or vaccines. Totally clams up."
2022-06-14 22:50:51+00:00,"@metlinkwgtn Isn't it time to stop displaying Nazi passes for the morally decrepit NZgovt? Most ppl are aware that lockdowns &amp; masks kill +vaccines cause ppl 2B more susceptible to
covid clots heart attacks myocardits cancer &amp; neurological issues

Following orders doesn't absolve you of guilt https://t.co/bXxSQfGxJ3"
2022-06-14 22:50:39+00:00,"Abortion, covid, gun control, illegal invasion, theatrical court cases, monkey pox, vaccines...the list goes on. There are so many emotionally driven distractions people don’t know which one to focus on. They intentionally overload the masses to keep us divided, hopeless &amp; weak."
2022-06-14 22:50:39+00:00,"""Global health is on its deathbed,"" warns Mexico's Hugo López-Gatell amid Covid-19 vaccine patent waiver talks at a WTO meeting.

https://t.co/PU2XRyVRJD via @commondreams"
2022-06-14 22:50:38+00:00,"@abstraktername Think again...

Vaccines = COVID keeps on going...

No vaccine = COVID dies after 
1 or 2 years... Who knows..."
2022-06-14 22:50:35+00:00,"Canada Is Lifting Covid Vaccine Mandate For Domestic, Overseas Travel https://t.co/1r44NVj1F4"
2022-06-14 22:50:34+00:00,UPDATE 2-U.S. FDA advisers weigh Moderna COVID vaccine heart risk for young men - Yahoo News https://t.co/22GB5Pk2sf https://t.co/VVntnpNv2p
2022-06-14 22:50:34+00:00,COVID-19 Vaccine and Paralysis: Rare Causes and Treatment - Healthline https://t.co/kqTXYS816Q https://t.co/Yup3RR97dl
2022-06-14 22:50:32+00:00,@POTUS You had more Covid deaths than trump. Trumps vaccine worked
2022-06-14 22:50:25+00:00,"@Limbictweets What part of the vaccine doesn’t prevent transmission don’t you understand? It’s embarrassing at this point. Here’s Ontario data and it looks like the boosted are leading the way in covid cases. Doesn’t it?
 https://t.co/5FXwTNe9an https://t.co/dSUKVYCqin"
2022-06-14 22:50:12+00:00,@BeccaSchenker At work 15 people took the vaccine 5 didn’t 10 are out on LOA due to vaccine problems and the other 5 constantly test positive for covid. Us little 5 people are over worked and just about had it. Fire the vaccinated get healthy people in here
2022-06-14 22:50:12+00:00,@Siberian771 @1CeliaGreen Long covid is not a vax injury it is an autoimmune illness which are common after viral infections. #longcovid has many of the same symptoms as #MECFS which is also not caused due to vaccine.
2022-06-14 22:49:55+00:00,Novak Djokovic ‘facing a ban from the US Open’ over failure to take Covid vaccine https://t.co/Yh7cOGXr4r
2022-06-14 22:49:53+00:00,Novak Djokovic ‘facing a ban from the US Open’ over failure to take Covid vaccine https://t.co/F144Pklue7
2022-06-14 22:49:44+00:00,"@AreOhEssEyeEe What's most incredible, is Israel was already reporting breakthrough infections as early as February 21 -- and here are the 'experts' telling us outright lies. 

A healthy dose of skepticism goes further than the covid-19 vaccine. 
#pfizerdocuments 
#CrimesAgainstHumanity"
2022-06-14 22:49:41+00:00,@MommaRichter @NM__156 @RobSchneider It literally didn’t lol.. none of the the vaccines stopped the transmission of any form of Covid. They are all simply glorified flu shots that can help you with the symptoms if you’re one of the few people in the population that would have experienced  extreme symptoms
2022-06-14 22:49:37+00:00,"Canada Is Lifting Covid Vaccine Mandate For Domestic, Overseas Travel https://t.co/d3VBzNSNSt"
2022-06-14 22:49:30+00:00,"From A year ago. Snapchat Memories. Saying Away for my 1st Covid Vaccine. 😭. Also, Sharing a Photo. On the bus to Falkirk. https://t.co/aJwoCc9HBg"
2022-06-14 22:49:27+00:00,"@AmbLiuXiaoMing Do not use any chinese made covid vaccines

They kill people and not safe 

https://t.co/Yq14tXCqTz"
2022-06-14 22:49:19+00:00,"Canada Is Lifting Covid Vaccine Mandate For Domestic, Overseas Travel https://t.co/ocycvouEB1"
2022-06-14 22:49:19+00:00,"@DrJBhattacharya When I read this article it confirmed my belief there was no need to vaccinate children against COVID, at all. I haven't had the vaccine, and nor will my children.
https://t.co/NWofAoqQ2H"
2022-06-14 22:49:14+00:00,@nypost Don’t care what they say. I just got over Covid for the third time since the pandemic started and I’m still not going to get the vaccines 🤨
2022-06-14 22:49:12+00:00,FDA Panel Unanimously Backs Moderna COVID Vaccine for Ages 6-17 https://t.co/6RDmppMgNf
2022-06-14 22:49:07+00:00,FDA Panel Endorses Moderna's COVID Vaccine for Kids 6 to 17     - CNET https://t.co/g7IMLI6IGn #techiewomen #womenintech #technie
2022-06-14 22:49:01+00:00,"Former Methodist nurse who sued hospital after being fired over COVID vaccine loses appeal in federal court
 https://t.co/2xsnuMmbKq https://t.co/Gc3LiXiWrj"
2022-06-14 22:48:56+00:00,#RaviVisvesvarayaSharadaPrasad   https://t.co/tVeOxzc9mF FDA Panel Unanimously Backs Moderna COVID Vaccine for Ages 6-17
2022-06-14 22:48:50+00:00,@Quangsunyana11 @JustinTrudeau Mistake that CANADIANS were deceived into thinking that the vaccine would stop COVID.  Mistake that CANADIANS were made to turn on each other instead of question the science and govt. Mistake that Canadian rights and freedoms were taken only to now be given half of that back?🤡🤔 https://t.co/DIcZVqaHgc
2022-06-14 22:48:40+00:00,"Although no official vaccine has been developed - technically, neither has a covid vaccine. But we all know that billions were injected with a substance(s) that remains tenuously unapproved with questionable licensing.

The chap who died in 2021 was also diagnosed posthumously.. https://t.co/wUxxRuhIyk"
2022-06-14 22:48:40+00:00,@USATRUMPMAN1 It's probably a side effect from COVID Vaccine those people took.
2022-06-14 22:48:40+00:00,"@CogitoErgoJokes @PopCultured4 @bleasdalefamily @gemcarey Studies have found that vaccines, while often preventing hospitalizations and deaths, do very little against long covid. Strain seems to have little effect on the likelihood of getting long covid, rather it affects the symptoms of long covid. So yeah, more cases = more long covid"
2022-06-14 22:48:25+00:00,FDA advisers back Moderna’s COVID-19 vaccine for older kids https://t.co/mG6SBgj7J9
2022-06-14 22:48:20+00:00,@thelonevirologi -- More detailed information on COVID-19 vaccine efficacy for children under age 5 is provided: https://t.co/TJUezbjfLE
2022-06-14 22:48:14+00:00,The colonial roots of vaccine and COVID-19 healthcare inequity are plainly obvious from maps showing vaccination rates around the world. https://t.co/RdQaP7sOMj
2022-06-14 22:47:48+00:00,"For all drugs, doctors know to look at and understand the mechanism of action, how it works. Covid shots did not have a mechanism of action like a vaccine. So how is it a vaccine? If your doctor didn't make that connection, repeating medical training should be required."
2022-06-14 22:47:44+00:00,"@MaryKRe Yes, there can be complications from flu. But the rate of risk of harm in flu is less than Covid (this may reduce w/vaccines/exposure temporary immunities) &amp; flu is nowhere near as transmissible as Covid so population risk higher in Covid"
2022-06-14 22:47:44+00:00,"FDA advisers back Moderna's COVID-19 vaccine for kids ages 6 and up (Cbsnews)

A government advisory panel Tuesday endorsed a second brand of vaccine for school-age childr...

Add your highlights:
https://t.co/cAPVTbecQH
 #Health"
2022-06-14 22:47:43+00:00,"@AmitAryaMD Well, when you get the Covid vaccine it damages your immune system - the more you get the worse you get."
2022-06-14 22:47:39+00:00,@RepCasten Covid vaccines have now been proven to be ineffective against the new variants. They’re also now causing the variants to be more infectious and severe Leaky vaccines are a terrible idea. Your promoting something that will not protect the children and can injury or kill them.
2022-06-14 22:47:36+00:00,New UK government data shows the COVID vaccines kill more people than they save https://t.co/p1l3vI0udD
2022-06-14 22:47:31+00:00,@CIDRAP -- More detailed information on COVID-19 vaccine efficacy for children under age 5 is provided: https://t.co/TJUezbjfLE
2022-06-14 22:47:22+00:00,A contributing factor to failed vaccine maximalist Covid-19 policies have been overblown efficacy estimates. @junkcharts has explored a few: https://t.co/puCOQYxeg1
2022-06-14 22:47:16+00:00,"Randos on the Internet still mad that the vaccine wasn't some magic potion that automatically cures COVID like they always do in the video games… Welcome to the real world, Skippy."
2022-06-14 22:47:12+00:00,@UkrainianSkies the problem with your supposed protections is that they dont work. PM 3x vaxxed ans masked still catching covid. The vaccines are dangerous. Im vaccine injured and so are my family members!
2022-06-14 22:47:08+00:00,FDA advisers back Moderna’s COVID-19 vaccine for kids ages 6 and up https://t.co/vhNglLKMx7
2022-06-14 22:46:59+00:00,"FDA overwhelmingly back Moderna COVID vaccine for ages 6-17 (New York Post)

Advisers to the US Food and Drug Administration on Tuesday unanimously recommended that the ...

Add your highlights:
https://t.co/osU0Xxa3tP
 #Health"
2022-06-14 22:46:59+00:00,Getting COVID multiple times after taking the shot means it’s not a vaccine. Speaking of self own… https://t.co/W9bQhJWagh
2022-06-14 22:46:56+00:00,"FDA advisers vote in favor of authorizing Moderna Covid-19 vaccine ... (https://t.co/5U8NeEUvDK)

(CNN)Vaccine advisers to the US Food and Drug Administration decided unanimously Tuesday in ...

Add your highlights:
https://t.co/EDXqvO9MLI
 #Health"
2022-06-14 22:46:51+00:00,@ChrisWickNews @RealRosemarieG OMG...Do you even know what's in the Covid Vaccine? Apparently not.
2022-06-14 22:46:42+00:00,"I think you should look at the below report! @AnnastaciaMP @YvetteDAth #CrimesAgainstHumanity 
Covid-19 Vaccine Pharmacovigilance Report https://t.co/VmE1vylN8Y via @WCH_Org"
2022-06-14 22:46:40+00:00,"@SpinVinyl1 @CanadaFirstXX1 @VYdreos @Gray_Mackenzie You are nearly as likely to get organ damage and brain fog from covid if vaccinated. If unvaccinated, you are 100% protected from getting organ damage or brain fog from the vaccine."
2022-06-14 22:46:38+00:00,"@elonmusk Are we going to address what the COVID ""vaccine"" has done to human fertility, or are we sweeping that under a rug and pretending there isn't a problem? https://t.co/JUXma8aT5w"
2022-06-14 22:46:37+00:00,"@EssexPR If only the Courts &amp; lawyers had 'interfered' with (and by this I mean overturned) govt policies re lockdowns, Covid restrictions and vaccine mandates - we could have been back to normal in weeks, not years, and could have got this awful govt out of power..... #JustSaying"
2022-06-14 22:46:30+00:00,"@ikearobin @hammertime_UF @Bhacon01 @Leighincognito @misterchambo Then there's something wrong with your senses. OMG maybe you have covid 😜 How the hell do you get ""vaccine regret"" from anything I've said. Of course I don't regret being vaccinated. Only a fool would think that. Or did you mean you have vaccine regret from not being vaxxed?"
2022-06-14 22:46:24+00:00,"@metlinkwgtn Isn't it time to stop displaying Nazi passes for the morally decrepit NZgovt? Most ppl are aware that lockdowns &amp; masks kill +vaccines cause ppl 2B more susceptible to
covid clots heart attacks myocardits cancer &amp; neurological issues

Following orders doesn't absolve you of guilt https://t.co/TGPhPx27nK"
2022-06-14 22:46:24+00:00,"Wishing and Praying for quickest recovery of Honourable Prime Minister @JustinTrudeau again. Please get your vaccine ASAP #cdnpoli.Yesterday 5 Covid-19 related deaths in Ontario.Please stop developing Unvaccinated,Unmasked,Hashtag culture until Covid-19 disappears forever. ❤️🇨🇦🙏"
2022-06-14 22:46:14+00:00,"@dialucrii31 @emc2987 @DavidBaine76 @riwired @JesslovesMJK No... they don't count you as a vaxxed death -from covid- if you die within 14 days.

A vaccine reaction can occur at any time after the point of vaccination.

You do have it confused.  

Happy to be proven wrong, but you'll need to actually produce that guideline.

Don't dodge."
2022-06-14 22:46:04+00:00,"A Food and Drug Administration advisory panel on Tuesday recommended the agency expand the authorization of Moderna’s COVID-19 vaccine to children and teenagers ages 6 to 17
https://t.co/1X7zFEWyJC"
2022-06-14 22:46:02+00:00,Video: Boston doctor explains why Moderna's COVID-19 vaccine for kids ages 6-17 should be approved - WCVB Boston https://t.co/jCZciR3ryV
2022-06-14 22:46:01+00:00,FDA advisers back Moderna’s COVID-19 vaccine for kids ages 6 and up https://t.co/yxMIOwQH4W
2022-06-14 22:45:59+00:00,@Frankly2BFrank @nytimes Quit your BS. It’s from Shingles. Having actual Covid disrupts the immune system (not the vaccine) stressed immune system leads to high rate of disease like shingles. Zero to do with vax. 🤦‍♂️
2022-06-14 22:45:49+00:00,"@metlinkwgtn Isn't it time to stop displaying Nazi passes for the morally decrepit NZgovt? Most ppl are aware that lockdowns &amp; masks kill +vaccines cause ppl 2B more susceptible to
covid clots heart attacks myocardits cancer &amp; neurological issues

Following orders doesn't absolve you of guilt https://t.co/2txkRhbwYq"
2022-06-14 22:45:46+00:00,"US FDA advisers overwhelmingly back Moderna COVID-19 vaccine for ages 6-17 - The Madras Tribune 
#MadrasTribune #News #BreakingNews
https://t.co/bLLNToIV9d"
2022-06-14 22:45:44+00:00,"Moderna's COVID-19 vaccine safe for children 6 and older, FDA exper... (https://t.co/2pwjgSZN73)

The FDA's outside experts voted unanimously on Tuesday.If the FDA agrees, it would become th...

Add your highlights:
https://t.co/w4NRksbpcF
 #Health"
2022-06-14 22:45:38+00:00,"Time to share the US pediatric COVID-19 vaccine market?
(free w/ registration) 
https://t.co/eDmd3JnUgx 
@US_FDA @moderna_tx"
2022-06-14 22:45:35+00:00,"""A survey has found that people who did not get the vaccine had a lower rate of suffering severe COVID-19 amid the pandemic."" 🤡🌍🤷🏽‍♀️ https://t.co/02gZZImTga"
2022-06-14 22:45:28+00:00,"@twistedmangoes @bruce_arthur 2020

From there we now know that the ""fully vaccinated"" transmit covid at the same rate of those who are unvaccinated thus rendering vaccine mandates null and void and utterly useless 

I'm happy you believe that the science suddenly just changed 12 hours ago."
2022-06-14 22:45:27+00:00,"To people  all around  the world 
IT IS NOW TIME TO DEMAND THAT ALL COVID REGULATIONS ARE LIFTED AND THAT ALL VACCINES ARE WITHDRAW FROM USE DUE TO ADVERSE REACTIONS...FIGHT AS ONE FIGHT TOGETHER"
